"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,319,0.2,0.2,0,0,-0.16363,-7.1744,627,0.2,0.2,0,0,-0.16363,-7.1744,627,0.2,0.2,0,0,-0.16363,-7.1744,627,0.2,0.2,0,0,-0.16363,-7.1744,627,0.2,0.2,0,0,-0.16363,-7.1744,627,0.2,0.2,0,0,-0.16363,-7.1744,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.16363,-7.1744,627,1
1,320,0.2,0.2,0,0,-0.18875,-7.1788,627,0.2,0.2,0,0,-0.18875,-7.1788,627,0.2,0.2,0,0,-0.18875,-7.1788,627,0.2,0.2,0,0,-0.18875,-7.1788,627,0.2,0.2,0,0,-0.18875,-7.1788,627,0.2,0.2,0,0,-0.18875,-7.1788,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.18875,-7.1788,627,1
1,321,0.2,0.2,0,0,-0.21386,-7.1676,627,0.2,0.2,0,0,-0.21386,-7.1676,627,0.2,0.2,0,0,-0.21386,-7.1676,627,0.2,0.2,0,0,-0.21386,-7.1676,627,0.2,0.2,0,0,-0.21386,-7.1676,627,0.2,0.2,0,0,-0.21386,-7.1676,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.21386,-7.1676,627,1
1,322,0.2,0.2,0,0,-0.23889,-7.1391,627,0.2,0.2,0,0,-0.23889,-7.1391,627,0.2,0.2,0,0,-0.23889,-7.1391,627,0.2,0.2,0,0,-0.23889,-7.1391,627,0.2,0.2,0,0,-0.23889,-7.1391,627,0.2,0.2,0,0,-0.23889,-7.1391,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.23889,-7.1391,627,1
1,323,0.2,0.2,0,0,-0.2638,-7.0925,627,0.2,0.2,0,0,-0.2638,-7.0925,627,0.2,0.2,0,0,-0.2638,-7.0925,627,0.2,0.2,0,0,-0.2638,-7.0925,627,0.2,0.2,0,0,-0.2638,-7.0925,627,0.2,0.2,0,0,-0.2638,-7.0925,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.2638,-7.0925,627,1
1,324,0.2,0.2,0,0,-0.28851,-7.0278,627,0.2,0.2,0,0,-0.28851,-7.0278,627,0.2,0.2,0,0,-0.28851,-7.0278,627,0.2,0.2,0,0,-0.28851,-7.0278,627,0.2,0.2,0,0,-0.28851,-7.0278,627,0.2,0.2,0,0,-0.28851,-7.0278,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.28851,-7.0278,627,1
1,325,0.2,0.2,0,0,-0.31297,-6.9462,627,0.2,0.2,0,0,-0.31297,-6.9462,627,0.2,0.2,0,0,-0.31297,-6.9462,627,0.2,0.2,0,0,-0.31297,-6.9462,627,0.2,0.2,0,0,-0.31297,-6.9462,627,0.2,0.2,0,0,-0.31297,-6.9462,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.31297,-6.9462,627,1
1,326,0.2,0.2,0,0,-0.33711,-6.8495,627,0.2,0.2,0,0,-0.33711,-6.8495,627,0.2,0.2,0,0,-0.33711,-6.8495,627,0.2,0.2,0,0,-0.33711,-6.8495,627,0.2,0.2,0,0,-0.33711,-6.8495,627,0.2,0.2,0,0,-0.33711,-6.8495,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.33711,-6.8495,627,1
1,327,0.2,0.2,0,0,-0.36089,-6.7405,627,0.2,0.2,0,0,-0.36089,-6.7405,627,0.2,0.2,0,0,-0.36089,-6.7405,627,0.2,0.2,0,0,-0.36089,-6.7405,627,0.2,0.2,0,0,-0.36089,-6.7405,627,0.2,0.2,0,0,-0.36089,-6.7405,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.36089,-6.7405,627,1
1,328,0.2,0.2,0,0,-0.38428,-6.6225,627,0.2,0.2,0,0,-0.38428,-6.6225,627,0.2,0.2,0,0,-0.38428,-6.6225,627,0.2,0.2,0,0,-0.38428,-6.6225,627,0.2,0.2,0,0,-0.38428,-6.6225,627,0.2,0.2,0,0,-0.38428,-6.6225,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.38428,-6.6225,627,1
1,329,0.2,0.2,0,0,-0.40724,-6.4989,627,0.2,0.2,0,0,-0.40724,-6.4989,627,0.2,0.2,0,0,-0.40724,-6.4989,627,0.2,0.2,0,0,-0.40724,-6.4989,627,0.2,0.2,0,0,-0.40724,-6.4989,627,0.2,0.2,0,0,-0.40724,-6.4989,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.40724,-6.4989,627,1
1,330,0.2,0.2,0,0,-0.42976,-6.3732,627,0.2,0.2,0,0,-0.42976,-6.3732,627,0.2,0.2,0,0,-0.42976,-6.3732,627,0.2,0.2,0,0,-0.42976,-6.3732,627,0.2,0.2,0,0,-0.42976,-6.3732,627,0.2,0.2,0,0,-0.42976,-6.3732,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.42976,-6.3732,627,1
1,331,0.2,0.2,0,0,-0.45185,-6.2484,627,0.2,0.2,0,0,-0.45185,-6.2484,627,0.2,0.2,0,0,-0.45185,-6.2484,627,0.2,0.2,0,0,-0.45185,-6.2484,627,0.2,0.2,0,0,-0.45185,-6.2484,627,0.2,0.2,0,0,-0.45185,-6.2484,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.45185,-6.2484,627,1
1,332,0.2,0.2,0,0,-0.47351,-6.1271,627,0.2,0.2,0,0,-0.47351,-6.1271,627,0.2,0.2,0,0,-0.47351,-6.1271,627,0.2,0.2,0,0,-0.47351,-6.1271,627,0.2,0.2,0,0,-0.47351,-6.1271,627,0.2,0.2,0,0,-0.47351,-6.1271,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.47351,-6.1271,627,1
1,333,0.2,0.2,0,0,-0.49475,-6.011,627,0.2,0.2,0,0,-0.49475,-6.011,627,0.2,0.2,0,0,-0.49475,-6.011,627,0.2,0.2,0,0,-0.49475,-6.011,627,0.2,0.2,0,0,-0.49475,-6.011,627,0.2,0.2,0,0,-0.49475,-6.011,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.49475,-6.011,627,1
1,334,0.2,0.2,0,0,-0.5156,-5.901,627,0.2,0.2,0,0,-0.5156,-5.901,627,0.2,0.2,0,0,-0.5156,-5.901,627,0.2,0.2,0,0,-0.5156,-5.901,627,0.2,0.2,0,0,-0.5156,-5.901,627,0.2,0.2,0,0,-0.5156,-5.901,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.5156,-5.901,627,1
1,335,0.2,0.2,0,0,-0.53607,-5.7972,627,0.2,0.2,0,0,-0.53607,-5.7972,627,0.2,0.2,0,0,-0.53607,-5.7972,627,0.2,0.2,0,0,-0.53607,-5.7972,627,0.2,0.2,0,0,-0.53607,-5.7972,627,0.2,0.2,0,0,-0.53607,-5.7972,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.53607,-5.7972,627,1
1,336,0.2,0.2,0,0,-0.55619,-5.6987,627,0.2,0.2,0,0,-0.55619,-5.6987,627,0.2,0.2,0,0,-0.55619,-5.6987,627,0.2,0.2,0,0,-0.55619,-5.6987,627,0.2,0.2,0,0,-0.55619,-5.6987,627,0.2,0.2,0,0,-0.55619,-5.6987,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.55619,-5.6987,627,1
1,337,0.2,0.2,0,0,-0.57597,-5.6041,627,0.2,0.2,0,0,-0.57597,-5.6041,627,0.2,0.2,0,0,-0.57597,-5.6041,627,0.2,0.2,0,0,-0.57597,-5.6041,627,0.2,0.2,0,0,-0.57597,-5.6041,627,0.2,0.2,0,0,-0.57597,-5.6041,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.57597,-5.6041,627,1
1,338,0.2,0.2,0,0,-0.59542,-5.5115,627,0.2,0.2,0,0,-0.59542,-5.5115,627,0.2,0.2,0,0,-0.59542,-5.5115,627,0.2,0.2,0,0,-0.59542,-5.5115,627,0.2,0.2,0,0,-0.59542,-5.5115,627,0.2,0.2,0,0,-0.59542,-5.5115,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.59542,-5.5115,627,1
1,339,0.2,0.2,0,0,-0.61455,-5.4186,627,0.2,0.2,0,0,-0.61455,-5.4186,627,0.2,0.2,0,0,-0.61455,-5.4186,627,0.2,0.2,0,0,-0.61455,-5.4186,627,0.2,0.2,0,0,-0.61455,-5.4186,627,0.2,0.2,0,0,-0.61455,-5.4186,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.61455,-5.4186,627,1
1,340,0.2,0.2,0,0,-0.63335,-5.3231,627,0.2,0.2,0,0,-0.63335,-5.3231,627,0.2,0.2,0,0,-0.63335,-5.3231,627,0.2,0.2,0,0,-0.63335,-5.3231,627,0.2,0.2,0,0,-0.63335,-5.3231,627,0.2,0.2,0,0,-0.63335,-5.3231,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.63335,-5.3231,627,1
1,341,0.2,0.2,0,0,-0.6518,-5.2231,627,0.2,0.2,0,0,-0.6518,-5.2231,627,0.2,0.2,0,0,-0.6518,-5.2231,627,0.2,0.2,0,0,-0.6518,-5.2231,627,0.2,0.2,0,0,-0.6518,-5.2231,627,0.2,0.2,0,0,-0.6518,-5.2231,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.6518,-5.2231,627,1
1,342,0.2,0.2,0,0,-0.6699,-5.1167,627,0.2,0.2,0,0,-0.6699,-5.1167,627,0.2,0.2,0,0,-0.6699,-5.1167,627,0.2,0.2,0,0,-0.6699,-5.1167,627,0.2,0.2,0,0,-0.6699,-5.1167,627,0.2,0.2,0,0,-0.6699,-5.1167,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.6699,-5.1167,627,1
1,343,0.2,0.2,0,0,-0.68761,-5.003,627,0.2,0.2,0,0,-0.68761,-5.003,627,0.2,0.2,0,0,-0.68761,-5.003,627,0.2,0.2,0,0,-0.68761,-5.003,627,0.2,0.2,0,0,-0.68761,-5.003,627,0.2,0.2,0,0,-0.68761,-5.003,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.68761,-5.003,627,1
1,344,0.2,0.2,0,0,-0.7049,-4.8812,627,0.2,0.2,0,0,-0.7049,-4.8812,627,0.2,0.2,0,0,-0.7049,-4.8812,627,0.2,0.2,0,0,-0.7049,-4.8812,627,0.2,0.2,0,0,-0.7049,-4.8812,627,0.2,0.2,0,0,-0.7049,-4.8812,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.7049,-4.8812,627,1
1,345,0.2,0.2,0,0,-0.72176,-4.7515,627,0.2,0.2,0,0,-0.72176,-4.7515,627,0.2,0.2,0,0,-0.72176,-4.7515,627,0.2,0.2,0,0,-0.72176,-4.7515,627,0.2,0.2,0,0,-0.72176,-4.7515,627,0.2,0.2,0,0,-0.72176,-4.7515,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.72176,-4.7515,627,1
1,346,0.2,0.2,0,0,-0.73815,-4.6144,627,0.2,0.2,0,0,-0.73815,-4.6144,627,0.2,0.2,0,0,-0.73815,-4.6144,627,0.2,0.2,0,0,-0.73815,-4.6144,627,0.2,0.2,0,0,-0.73815,-4.6144,627,0.2,0.2,0,0,-0.73815,-4.6144,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.73815,-4.6144,627,1
1,347,0.2,0.2,0,0,-0.75405,-4.4711,627,0.2,0.2,0,0,-0.75405,-4.4711,627,0.2,0.2,0,0,-0.75405,-4.4711,627,0.2,0.2,0,0,-0.75405,-4.4711,627,0.2,0.2,0,0,-0.75405,-4.4711,627,0.2,0.2,0,0,-0.75405,-4.4711,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.75405,-4.4711,627,1
1,348,0.2,0.2,0,0,-0.76944,-4.3229,627,0.2,0.2,0,0,-0.76944,-4.3229,627,0.2,0.2,0,0,-0.76944,-4.3229,627,0.2,0.2,0,0,-0.76944,-4.3229,627,0.2,0.2,0,0,-0.76944,-4.3229,627,0.2,0.2,0,0,-0.76944,-4.3229,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.76944,-4.3229,627,1
1,349,0.2,0.2,0,0,-0.7843,-4.1712,627,0.2,0.2,0,0,-0.7843,-4.1712,627,0.2,0.2,0,0,-0.7843,-4.1712,627,0.2,0.2,0,0,-0.7843,-4.1712,627,0.2,0.2,0,0,-0.7843,-4.1712,627,0.2,0.2,0,0,-0.7843,-4.1712,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.7843,-4.1712,627,1
1,350,0.2,0.2,0,0,-0.79863,-4.0177,627,0.2,0.2,0,0,-0.79863,-4.0177,627,0.2,0.2,0,0,-0.79863,-4.0177,627,0.2,0.2,0,0,-0.79863,-4.0177,627,0.2,0.2,0,0,-0.79863,-4.0177,627,0.2,0.2,0,0,-0.79863,-4.0177,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.79863,-4.0177,627,1
1,351,0.2,0.2,0,0,-0.81243,-3.8635,627,0.2,0.2,0,0,-0.81243,-3.8635,627,0.2,0.2,0,0,-0.81243,-3.8635,627,0.2,0.2,0,0,-0.81243,-3.8635,627,0.2,0.2,0,0,-0.81243,-3.8635,627,0.2,0.2,0,0,-0.81243,-3.8635,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.81243,-3.8635,627,1
1,352,0.2,0.2,0,0,-0.82568,-3.7094,627,0.2,0.2,0,0,-0.82568,-3.7094,627,0.2,0.2,0,0,-0.82568,-3.7094,627,0.2,0.2,0,0,-0.82568,-3.7094,627,0.2,0.2,0,0,-0.82568,-3.7094,627,0.2,0.2,0,0,-0.82568,-3.7094,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.82568,-3.7094,627,1
1,353,0.2,0.2,0,0,-0.83839,-3.5559,627,0.2,0.2,0,0,-0.83839,-3.5559,627,0.2,0.2,0,0,-0.83839,-3.5559,627,0.2,0.2,0,0,-0.83839,-3.5559,627,0.2,0.2,0,0,-0.83839,-3.5559,627,0.2,0.2,0,0,-0.83839,-3.5559,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.83839,-3.5559,627,1
1,354,0.2,0.2,0,0,-0.85057,-3.4027,627,0.2,0.2,0,0,-0.85057,-3.4027,627,0.2,0.2,0,0,-0.85057,-3.4027,627,0.2,0.2,0,0,-0.85057,-3.4027,627,0.2,0.2,0,0,-0.85057,-3.4027,627,0.2,0.2,0,0,-0.85057,-3.4027,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.85057,-3.4027,627,1
1,355,0.2,0.2,0,0,-0.86221,-3.2489,627,0.2,0.2,0,0,-0.86221,-3.2489,627,0.2,0.2,0,0,-0.86221,-3.2489,627,0.2,0.2,0,0,-0.86221,-3.2489,627,0.2,0.2,0,0,-0.86221,-3.2489,627,0.2,0.2,0,0,-0.86221,-3.2489,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.86221,-3.2489,627,1
1,356,0.2,0.2,0,0,-0.87331,-3.0931,627,0.2,0.2,0,0,-0.87331,-3.0931,627,0.2,0.2,0,0,-0.87331,-3.0931,627,0.2,0.2,0,0,-0.87331,-3.0931,627,0.2,0.2,0,0,-0.87331,-3.0931,627,0.2,0.2,0,0,-0.87331,-3.0931,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.87331,-3.0931,627,1
1,357,0.2,0.2,0,0,-0.88386,-2.9336,627,0.2,0.2,0,0,-0.88386,-2.9336,627,0.2,0.2,0,0,-0.88386,-2.9336,627,0.2,0.2,0,0,-0.88386,-2.9336,627,0.2,0.2,0,0,-0.88386,-2.9336,627,0.2,0.2,0,0,-0.88386,-2.9336,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.88386,-2.9336,627,1
1,358,0.2,0.2,0,0,-0.89383,-2.768,627,0.2,0.2,0,0,-0.89383,-2.768,627,0.2,0.2,0,0,-0.89383,-2.768,627,0.2,0.2,0,0,-0.89383,-2.768,627,0.2,0.2,0,0,-0.89383,-2.768,627,0.2,0.2,0,0,-0.89383,-2.768,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.89383,-2.768,627,1
1,359,0.2,0.2,0,0,-0.90322,-2.5941,627,0.2,0.2,0,0,-0.90322,-2.5941,627,0.2,0.2,0,0,-0.90322,-2.5941,627,0.2,0.2,0,0,-0.90322,-2.5941,627,0.2,0.2,0,0,-0.90322,-2.5941,627,0.2,0.2,0,0,-0.90322,-2.5941,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.90322,-2.5941,627,1
1,360,0.2,0.2,0,0,-0.91197,-2.4096,627,0.2,0.2,0,0,-0.91197,-2.4096,627,0.2,0.2,0,0,-0.91197,-2.4096,627,0.2,0.2,0,0,-0.91197,-2.4096,627,0.2,0.2,0,0,-0.91197,-2.4096,627,0.2,0.2,0,0,-0.91197,-2.4096,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.91197,-2.4096,627,1
1,361,0.2,0.2,0,0,-0.92006,-2.2126,627,0.2,0.2,0,0,-0.92006,-2.2126,627,0.2,0.2,0,0,-0.92006,-2.2126,627,0.2,0.2,0,0,-0.92006,-2.2126,627,0.2,0.2,0,0,-0.92006,-2.2126,627,0.2,0.2,0,0,-0.92006,-2.2126,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.92006,-2.2126,627,1
1,362,0.2,0.2,0,0,-0.92744,-2.0015,627,0.2,0.2,0,0,-0.92744,-2.0015,627,0.2,0.2,0,0,-0.92744,-2.0015,627,0.2,0.2,0,0,-0.92744,-2.0015,627,0.2,0.2,0,0,-0.92744,-2.0015,627,0.2,0.2,0,0,-0.92744,-2.0015,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.92744,-2.0015,627,1
1,363,0.2,0.2,0,0,-0.93405,-1.7757,627,0.2,0.2,0,0,-0.93405,-1.7757,627,0.2,0.2,0,0,-0.93405,-1.7757,627,0.2,0.2,0,0,-0.93405,-1.7757,627,0.2,0.2,0,0,-0.93405,-1.7757,627,0.2,0.2,0,0,-0.93405,-1.7757,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.93405,-1.7757,627,1
1,364,0.2,0.2,0,0,-0.93984,-1.5355,627,0.2,0.2,0,0,-0.93984,-1.5355,627,0.2,0.2,0,0,-0.93984,-1.5355,627,0.2,0.2,0,0,-0.93984,-1.5355,627,0.2,0.2,0,0,-0.93984,-1.5355,627,0.2,0.2,0,0,-0.93984,-1.5355,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.93984,-1.5355,627,1
1,365,0.2,0.2,0,0,-0.94477,-1.2821,627,0.2,0.2,0,0,-0.94477,-1.2821,627,0.2,0.2,0,0,-0.94477,-1.2821,627,0.2,0.2,0,0,-0.94477,-1.2821,627,0.2,0.2,0,0,-0.94477,-1.2821,627,0.2,0.2,0,0,-0.94477,-1.2821,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.94477,-1.2821,627,1
1,366,0.2,0.2,0,0,-0.9488,-1.018,627,0.2,0.2,0,0,-0.9488,-1.018,627,0.2,0.2,0,0,-0.9488,-1.018,627,0.2,0.2,0,0,-0.9488,-1.018,627,0.2,0.2,0,0,-0.9488,-1.018,627,0.2,0.2,0,0,-0.9488,-1.018,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.9488,-1.018,627,1
1,367,0.2,0.2,0,0,-0.95189,-0.7466,627,0.2,0.2,0,0,-0.95189,-0.7466,627,0.2,0.2,0,0,-0.95189,-0.7466,627,0.2,0.2,0,0,-0.95189,-0.7466,627,0.2,0.2,0,0,-0.95189,-0.7466,627,0.2,0.2,0,0,-0.95189,-0.7466,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95189,-0.7466,627,1
1,368,0.2,0.2,0,0,-0.95402,-0.47231,627,0.2,0.2,0,0,-0.95402,-0.47231,627,0.2,0.2,0,0,-0.95402,-0.47231,627,0.2,0.2,0,0,-0.95402,-0.47231,627,0.2,0.2,0,0,-0.95402,-0.47231,627,0.2,0.2,0,0,-0.95402,-0.47231,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95402,-0.47231,627,1
1,369,0.2,0.2,0,0,-0.9552,-0.20025,627,0.2,0.2,0,0,-0.9552,-0.20025,627,0.2,0.2,0,0,-0.9552,-0.20025,627,0.2,0.2,0,0,-0.9552,-0.20025,627,0.2,0.2,0,0,-0.9552,-0.20025,627,0.2,0.2,0,0,-0.9552,-0.20025,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.9552,-0.20025,627,1
1,370,0.2,0.2,0,0,-0.95543,0.064001,627,0.2,0.2,0,0,-0.95543,0.064001,627,0.2,0.2,0,0,-0.95543,0.064001,627,0.2,0.2,0,0,-0.95543,0.064001,627,0.2,0.2,0,0,-0.95543,0.064001,627,0.2,0.2,0,0,-0.95543,0.064001,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95543,0.064001,627,1
1,371,0.2,0.2,0,0,-0.95477,0.3148,627,0.2,0.2,0,0,-0.95477,0.3148,627,0.2,0.2,0,0,-0.95477,0.3148,627,0.2,0.2,0,0,-0.95477,0.3148,627,0.2,0.2,0,0,-0.95477,0.3148,627,0.2,0.2,0,0,-0.95477,0.3148,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95477,0.3148,627,1
1,372,0.2,0.2,0,0,-0.95326,0.54681,627,0.2,0.2,0,0,-0.95326,0.54681,627,0.2,0.2,0,0,-0.95326,0.54681,627,0.2,0.2,0,0,-0.95326,0.54681,627,0.2,0.2,0,0,-0.95326,0.54681,627,0.2,0.2,0,0,-0.95326,0.54681,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95326,0.54681,627,1
1,373,0.2,0.2,0,0,-0.95099,0.75543,627,0.2,0.2,0,0,-0.95099,0.75543,627,0.2,0.2,0,0,-0.95099,0.75543,627,0.2,0.2,0,0,-0.95099,0.75543,627,0.2,0.2,0,0,-0.95099,0.75543,627,0.2,0.2,0,0,-0.95099,0.75543,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.95099,0.75543,627,1
1,374,0.2,0.2,0,0,-0.94802,0.93717,627,0.2,0.2,0,0,-0.94802,0.93717,627,0.2,0.2,0,0,-0.94802,0.93717,627,0.2,0.2,0,0,-0.94802,0.93717,627,0.2,0.2,0,0,-0.94802,0.93717,627,0.2,0.2,0,0,-0.94802,0.93717,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.94802,0.93717,627,1
1,375,0.2,0.2,0,0,-0.94448,1.09,627,0.2,0.2,0,0,-0.94448,1.09,627,0.2,0.2,0,0,-0.94448,1.09,627,0.2,0.2,0,0,-0.94448,1.09,627,0.2,0.2,0,0,-0.94448,1.09,627,0.2,0.2,0,0,-0.94448,1.09,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.94448,1.09,627,1
1,376,0.2,0.2,0,0,-0.94044,1.2135,627,0.2,0.2,0,0,-0.94044,1.2135,627,0.2,0.2,0,0,-0.94044,1.2135,627,0.2,0.2,0,0,-0.94044,1.2135,627,0.2,0.2,0,0,-0.94044,1.2135,627,0.2,0.2,0,0,-0.94044,1.2135,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.94044,1.2135,627,1
1,377,0.2,0.2,0,0,-0.93603,1.3093,627,0.2,0.2,0,0,-0.93603,1.3093,627,0.2,0.2,0,0,-0.93603,1.3093,627,0.2,0.2,0,0,-0.93603,1.3093,627,0.2,0.2,0,0,-0.93603,1.3093,627,0.2,0.2,0,0,-0.93603,1.3093,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.93603,1.3093,627,1
1,378,0.2,0.2,0,0,-0.93132,1.3805,627,0.2,0.2,0,0,-0.93132,1.3805,627,0.2,0.2,0,0,-0.93132,1.3805,627,0.2,0.2,0,0,-0.93132,1.3805,627,0.2,0.2,0,0,-0.93132,1.3805,627,0.2,0.2,0,0,-0.93132,1.3805,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.93132,1.3805,627,1
1,379,0.2,0.2,0,0,-0.9264,1.4323,627,0.2,0.2,0,0,-0.9264,1.4323,627,0.2,0.2,0,0,-0.9264,1.4323,627,0.2,0.2,0,0,-0.9264,1.4323,627,0.2,0.2,0,0,-0.9264,1.4323,627,0.2,0.2,0,0,-0.9264,1.4323,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.9264,1.4323,627,1
1,380,0.2,0.2,0,0,-0.92132,1.4708,627,0.2,0.2,0,0,-0.92132,1.4708,627,0.2,0.2,0,0,-0.92132,1.4708,627,0.2,0.2,0,0,-0.92132,1.4708,627,0.2,0.2,0,0,-0.92132,1.4708,627,0.2,0.2,0,0,-0.92132,1.4708,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.92132,1.4708,627,1
1,381,0.2,0.2,0,0,-0.91611,1.5035,627,0.2,0.2,0,0,-0.91611,1.5035,627,0.2,0.2,0,0,-0.91611,1.5035,627,0.2,0.2,0,0,-0.91611,1.5035,627,0.2,0.2,0,0,-0.91611,1.5035,627,0.2,0.2,0,0,-0.91611,1.5035,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.91611,1.5035,627,1
1,382,0.2,0.2,0,0,-0.91079,1.5382,627,0.2,0.2,0,0,-0.91079,1.5382,627,0.2,0.2,0,0,-0.91079,1.5382,627,0.2,0.2,0,0,-0.91079,1.5382,627,0.2,0.2,0,0,-0.91079,1.5382,627,0.2,0.2,0,0,-0.91079,1.5382,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.91079,1.5382,627,1
1,383,0.2,0.2,0,0,-0.90533,1.5827,627,0.2,0.2,0,0,-0.90533,1.5827,627,0.2,0.2,0,0,-0.90533,1.5827,627,0.2,0.2,0,0,-0.90533,1.5827,627,0.2,0.2,0,0,-0.90533,1.5827,627,0.2,0.2,0,0,-0.90533,1.5827,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.90533,1.5827,627,1
1,384,0.2,0.2,0,0,-0.89968,1.6442,627,0.2,0.2,0,0,-0.89968,1.6442,627,0.2,0.2,0,0,-0.89968,1.6442,627,0.2,0.2,0,0,-0.89968,1.6442,627,0.2,0.2,0,0,-0.89968,1.6442,627,0.2,0.2,0,0,-0.89968,1.6442,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.89968,1.6442,627,1
1,385,0.2,0.2,0,0,-0.89378,1.7289,627,0.2,0.2,0,0,-0.89378,1.7289,627,0.2,0.2,0,0,-0.89378,1.7289,627,0.2,0.2,0,0,-0.89378,1.7289,627,0.2,0.2,0,0,-0.89378,1.7289,627,0.2,0.2,0,0,-0.89378,1.7289,627,0,0,0,0,0,0,0,0.2,0.2,0,0,-0.89378,1.7289,627,1
