"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,700,0.5,0.5,0,0,-0.024888,-0.085816,76317,0.5,0.5,0,0,-0.024888,-0.085816,76317,0.5,0.5,0,0,-0.024888,-0.085816,76317,0.5,0.5,0,0,-0.024888,-0.085816,76317,0.5,0.5,0,0,-0.024888,-0.085816,76317,0.5,0.5,0,0,-0.024888,-0.085816,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.024888,-0.085816,76317,1
1,701,0.5,0.5,0,0,-0.025192,-0.088274,76317,0.5,0.5,0,0,-0.025192,-0.088274,76317,0.5,0.5,0,0,-0.025192,-0.088274,76317,0.5,0.5,0,0,-0.025192,-0.088274,76317,0.5,0.5,0,0,-0.025192,-0.088274,76317,0.5,0.5,0,0,-0.025192,-0.088274,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.025192,-0.088274,76317,1
1,702,0.5,0.5,0,0,-0.025513,-0.094836,76317,0.5,0.5,0,0,-0.025513,-0.094836,76317,0.5,0.5,0,0,-0.025513,-0.094836,76317,0.5,0.5,0,0,-0.025513,-0.094836,76317,0.5,0.5,0,0,-0.025513,-0.094836,76317,0.5,0.5,0,0,-0.025513,-0.094836,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.025513,-0.094836,76317,1
1,703,0.5,0.5,0,0,-0.025852,-0.098738,76317,0.5,0.5,0,0,-0.025852,-0.098738,76317,0.5,0.5,0,0,-0.025852,-0.098738,76317,0.5,0.5,0,0,-0.025852,-0.098738,76317,0.5,0.5,0,0,-0.025852,-0.098738,76317,0.5,0.5,0,0,-0.025852,-0.098738,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.025852,-0.098738,76317,1
1,704,0.5,0.5,0,0,-0.026199,-0.099813,76317,0.5,0.5,0,0,-0.026199,-0.099813,76317,0.5,0.5,0,0,-0.026199,-0.099813,76317,0.5,0.5,0,0,-0.026199,-0.099813,76317,0.5,0.5,0,0,-0.026199,-0.099813,76317,0.5,0.5,0,0,-0.026199,-0.099813,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.026199,-0.099813,76317,1
1,705,0.5,0.5,0,0,-0.026562,-0.10745,76317,0.5,0.5,0,0,-0.026562,-0.10745,76317,0.5,0.5,0,0,-0.026562,-0.10745,76317,0.5,0.5,0,0,-0.026562,-0.10745,76317,0.5,0.5,0,0,-0.026562,-0.10745,76317,0.5,0.5,0,0,-0.026562,-0.10745,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.026562,-0.10745,76317,1
1,706,0.5,0.5,0,0,-0.026957,-0.11811,76317,0.5,0.5,0,0,-0.026957,-0.11811,76317,0.5,0.5,0,0,-0.026957,-0.11811,76317,0.5,0.5,0,0,-0.026957,-0.11811,76317,0.5,0.5,0,0,-0.026957,-0.11811,76317,0.5,0.5,0,0,-0.026957,-0.11811,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.026957,-0.11811,76317,1
1,707,0.5,0.5,0,0,-0.027363,-0.11428,76317,0.5,0.5,0,0,-0.027363,-0.11428,76317,0.5,0.5,0,0,-0.027363,-0.11428,76317,0.5,0.5,0,0,-0.027363,-0.11428,76317,0.5,0.5,0,0,-0.027363,-0.11428,76317,0.5,0.5,0,0,-0.027363,-0.11428,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.027363,-0.11428,76317,1
1,708,0.5,0.5,0,0,-0.027728,-0.094369,76317,0.5,0.5,0,0,-0.027728,-0.094369,76317,0.5,0.5,0,0,-0.027728,-0.094369,76317,0.5,0.5,0,0,-0.027728,-0.094369,76317,0.5,0.5,0,0,-0.027728,-0.094369,76317,0.5,0.5,0,0,-0.027728,-0.094369,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.027728,-0.094369,76317,1
1,709,0.5,0.5,0,0,-0.028036,-0.081699,76317,0.5,0.5,0,0,-0.028036,-0.081699,76317,0.5,0.5,0,0,-0.028036,-0.081699,76317,0.5,0.5,0,0,-0.028036,-0.081699,76317,0.5,0.5,0,0,-0.028036,-0.081699,76317,0.5,0.5,0,0,-0.028036,-0.081699,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.028036,-0.081699,76317,1
1,710,0.5,0.5,0,0,-0.028339,-0.091198,76317,0.5,0.5,0,0,-0.028339,-0.091198,76317,0.5,0.5,0,0,-0.028339,-0.091198,76317,0.5,0.5,0,0,-0.028339,-0.091198,76317,0.5,0.5,0,0,-0.028339,-0.091198,76317,0.5,0.5,0,0,-0.028339,-0.091198,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.028339,-0.091198,76317,1
1,711,0.5,0.5,0,0,-0.028684,-0.10567,76317,0.5,0.5,0,0,-0.028684,-0.10567,76317,0.5,0.5,0,0,-0.028684,-0.10567,76317,0.5,0.5,0,0,-0.028684,-0.10567,76317,0.5,0.5,0,0,-0.028684,-0.10567,76317,0.5,0.5,0,0,-0.028684,-0.10567,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.028684,-0.10567,76317,1
1,712,0.5,0.5,0,0,-0.029045,-0.10114,76317,0.5,0.5,0,0,-0.029045,-0.10114,76317,0.5,0.5,0,0,-0.029045,-0.10114,76317,0.5,0.5,0,0,-0.029045,-0.10114,76317,0.5,0.5,0,0,-0.029045,-0.10114,76317,0.5,0.5,0,0,-0.029045,-0.10114,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.029045,-0.10114,76317,1
1,713,0.5,0.5,0,0,-0.029366,-0.08195,76317,0.5,0.5,0,0,-0.029366,-0.08195,76317,0.5,0.5,0,0,-0.029366,-0.08195,76317,0.5,0.5,0,0,-0.029366,-0.08195,76317,0.5,0.5,0,0,-0.029366,-0.08195,76317,0.5,0.5,0,0,-0.029366,-0.08195,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.029366,-0.08195,76317,1
1,714,0.5,0.5,0,0,-0.029636,-0.072255,76317,0.5,0.5,0,0,-0.029636,-0.072255,76317,0.5,0.5,0,0,-0.029636,-0.072255,76317,0.5,0.5,0,0,-0.029636,-0.072255,76317,0.5,0.5,0,0,-0.029636,-0.072255,76317,0.5,0.5,0,0,-0.029636,-0.072255,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.029636,-0.072255,76317,1
1,715,0.5,0.5,0,0,-0.029903,-0.08074,76317,0.5,0.5,0,0,-0.029903,-0.08074,76317,0.5,0.5,0,0,-0.029903,-0.08074,76317,0.5,0.5,0,0,-0.029903,-0.08074,76317,0.5,0.5,0,0,-0.029903,-0.08074,76317,0.5,0.5,0,0,-0.029903,-0.08074,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.029903,-0.08074,76317,1
1,716,0.5,0.5,0,0,-0.030206,-0.092205,76317,0.5,0.5,0,0,-0.030206,-0.092205,76317,0.5,0.5,0,0,-0.030206,-0.092205,76317,0.5,0.5,0,0,-0.030206,-0.092205,76317,0.5,0.5,0,0,-0.030206,-0.092205,76317,0.5,0.5,0,0,-0.030206,-0.092205,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.030206,-0.092205,76317,1
1,717,0.5,0.5,0,0,-0.030529,-0.092292,76317,0.5,0.5,0,0,-0.030529,-0.092292,76317,0.5,0.5,0,0,-0.030529,-0.092292,76317,0.5,0.5,0,0,-0.030529,-0.092292,76317,0.5,0.5,0,0,-0.030529,-0.092292,76317,0.5,0.5,0,0,-0.030529,-0.092292,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.030529,-0.092292,76317,1
1,718,0.5,0.5,0,0,-0.030838,-0.084276,76317,0.5,0.5,0,0,-0.030838,-0.084276,76317,0.5,0.5,0,0,-0.030838,-0.084276,76317,0.5,0.5,0,0,-0.030838,-0.084276,76317,0.5,0.5,0,0,-0.030838,-0.084276,76317,0.5,0.5,0,0,-0.030838,-0.084276,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.030838,-0.084276,76317,1
1,719,0.5,0.5,0,0,-0.031123,-0.078858,76317,0.5,0.5,0,0,-0.031123,-0.078858,76317,0.5,0.5,0,0,-0.031123,-0.078858,76317,0.5,0.5,0,0,-0.031123,-0.078858,76317,0.5,0.5,0,0,-0.031123,-0.078858,76317,0.5,0.5,0,0,-0.031123,-0.078858,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.031123,-0.078858,76317,1
1,720,0.5,0.5,0,0,-0.031401,-0.079861,76317,0.5,0.5,0,0,-0.031401,-0.079861,76317,0.5,0.5,0,0,-0.031401,-0.079861,76317,0.5,0.5,0,0,-0.031401,-0.079861,76317,0.5,0.5,0,0,-0.031401,-0.079861,76317,0.5,0.5,0,0,-0.031401,-0.079861,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.031401,-0.079861,76317,1
1,721,0.5,0.5,0,0,-0.031689,-0.084766,76317,0.5,0.5,0,0,-0.031689,-0.084766,76317,0.5,0.5,0,0,-0.031689,-0.084766,76317,0.5,0.5,0,0,-0.031689,-0.084766,76317,0.5,0.5,0,0,-0.031689,-0.084766,76317,0.5,0.5,0,0,-0.031689,-0.084766,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.031689,-0.084766,76317,1
1,722,0.5,0.5,0,0,-0.031996,-0.090416,76317,0.5,0.5,0,0,-0.031996,-0.090416,76317,0.5,0.5,0,0,-0.031996,-0.090416,76317,0.5,0.5,0,0,-0.031996,-0.090416,76317,0.5,0.5,0,0,-0.031996,-0.090416,76317,0.5,0.5,0,0,-0.031996,-0.090416,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.031996,-0.090416,76317,1
1,723,0.5,0.5,0,0,-0.032317,-0.09299,76317,0.5,0.5,0,0,-0.032317,-0.09299,76317,0.5,0.5,0,0,-0.032317,-0.09299,76317,0.5,0.5,0,0,-0.032317,-0.09299,76317,0.5,0.5,0,0,-0.032317,-0.09299,76317,0.5,0.5,0,0,-0.032317,-0.09299,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.032317,-0.09299,76317,1
1,724,0.5,0.5,0,0,-0.032635,-0.089018,76317,0.5,0.5,0,0,-0.032635,-0.089018,76317,0.5,0.5,0,0,-0.032635,-0.089018,76317,0.5,0.5,0,0,-0.032635,-0.089018,76317,0.5,0.5,0,0,-0.032635,-0.089018,76317,0.5,0.5,0,0,-0.032635,-0.089018,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.032635,-0.089018,76317,1
1,725,0.5,0.5,0,0,-0.032934,-0.081691,76317,0.5,0.5,0,0,-0.032934,-0.081691,76317,0.5,0.5,0,0,-0.032934,-0.081691,76317,0.5,0.5,0,0,-0.032934,-0.081691,76317,0.5,0.5,0,0,-0.032934,-0.081691,76317,0.5,0.5,0,0,-0.032934,-0.081691,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.032934,-0.081691,76317,1
1,726,0.5,0.5,0,0,-0.033218,-0.080722,76317,0.5,0.5,0,0,-0.033218,-0.080722,76317,0.5,0.5,0,0,-0.033218,-0.080722,76317,0.5,0.5,0,0,-0.033218,-0.080722,76317,0.5,0.5,0,0,-0.033218,-0.080722,76317,0.5,0.5,0,0,-0.033218,-0.080722,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.033218,-0.080722,76317,1
1,727,0.5,0.5,0,0,-0.033517,-0.089853,76317,0.5,0.5,0,0,-0.033517,-0.089853,76317,0.5,0.5,0,0,-0.033517,-0.089853,76317,0.5,0.5,0,0,-0.033517,-0.089853,76317,0.5,0.5,0,0,-0.033517,-0.089853,76317,0.5,0.5,0,0,-0.033517,-0.089853,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.033517,-0.089853,76317,1
1,728,0.5,0.5,0,0,-0.033847,-0.098704,76317,0.5,0.5,0,0,-0.033847,-0.098704,76317,0.5,0.5,0,0,-0.033847,-0.098704,76317,0.5,0.5,0,0,-0.033847,-0.098704,76317,0.5,0.5,0,0,-0.033847,-0.098704,76317,0.5,0.5,0,0,-0.033847,-0.098704,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.033847,-0.098704,76317,1
1,729,0.5,0.5,0,0,-0.034186,-0.094844,76317,0.5,0.5,0,0,-0.034186,-0.094844,76317,0.5,0.5,0,0,-0.034186,-0.094844,76317,0.5,0.5,0,0,-0.034186,-0.094844,76317,0.5,0.5,0,0,-0.034186,-0.094844,76317,0.5,0.5,0,0,-0.034186,-0.094844,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.034186,-0.094844,76317,1
1,730,0.5,0.5,0,0,-0.034495,-0.08218,76317,0.5,0.5,0,0,-0.034495,-0.08218,76317,0.5,0.5,0,0,-0.034495,-0.08218,76317,0.5,0.5,0,0,-0.034495,-0.08218,76317,0.5,0.5,0,0,-0.034495,-0.08218,76317,0.5,0.5,0,0,-0.034495,-0.08218,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.034495,-0.08218,76317,1
1,731,0.5,0.5,0,0,-0.034775,-0.077907,76317,0.5,0.5,0,0,-0.034775,-0.077907,76317,0.5,0.5,0,0,-0.034775,-0.077907,76317,0.5,0.5,0,0,-0.034775,-0.077907,76317,0.5,0.5,0,0,-0.034775,-0.077907,76317,0.5,0.5,0,0,-0.034775,-0.077907,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.034775,-0.077907,76317,1
1,732,0.5,0.5,0,0,-0.035067,-0.088817,76317,0.5,0.5,0,0,-0.035067,-0.088817,76317,0.5,0.5,0,0,-0.035067,-0.088817,76317,0.5,0.5,0,0,-0.035067,-0.088817,76317,0.5,0.5,0,0,-0.035067,-0.088817,76317,0.5,0.5,0,0,-0.035067,-0.088817,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.035067,-0.088817,76317,1
1,733,0.5,0.5,0,0,-0.035398,-0.10021,76317,0.5,0.5,0,0,-0.035398,-0.10021,76317,0.5,0.5,0,0,-0.035398,-0.10021,76317,0.5,0.5,0,0,-0.035398,-0.10021,76317,0.5,0.5,0,0,-0.035398,-0.10021,76317,0.5,0.5,0,0,-0.035398,-0.10021,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.035398,-0.10021,76317,1
1,734,0.5,0.5,0,0,-0.035741,-0.095765,76317,0.5,0.5,0,0,-0.035741,-0.095765,76317,0.5,0.5,0,0,-0.035741,-0.095765,76317,0.5,0.5,0,0,-0.035741,-0.095765,76317,0.5,0.5,0,0,-0.035741,-0.095765,76317,0.5,0.5,0,0,-0.035741,-0.095765,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.035741,-0.095765,76317,1
1,735,0.5,0.5,0,0,-0.036051,-0.081202,76317,0.5,0.5,0,0,-0.036051,-0.081202,76317,0.5,0.5,0,0,-0.036051,-0.081202,76317,0.5,0.5,0,0,-0.036051,-0.081202,76317,0.5,0.5,0,0,-0.036051,-0.081202,76317,0.5,0.5,0,0,-0.036051,-0.081202,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.036051,-0.081202,76317,1
1,736,0.5,0.5,0,0,-0.036327,-0.076606,76317,0.5,0.5,0,0,-0.036327,-0.076606,76317,0.5,0.5,0,0,-0.036327,-0.076606,76317,0.5,0.5,0,0,-0.036327,-0.076606,76317,0.5,0.5,0,0,-0.036327,-0.076606,76317,0.5,0.5,0,0,-0.036327,-0.076606,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.036327,-0.076606,76317,1
1,737,0.5,0.5,0,0,-0.036614,-0.08752,76317,0.5,0.5,0,0,-0.036614,-0.08752,76317,0.5,0.5,0,0,-0.036614,-0.08752,76317,0.5,0.5,0,0,-0.036614,-0.08752,76317,0.5,0.5,0,0,-0.036614,-0.08752,76317,0.5,0.5,0,0,-0.036614,-0.08752,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.036614,-0.08752,76317,1
1,738,0.5,0.5,0,0,-0.036938,-0.097527,76317,0.5,0.5,0,0,-0.036938,-0.097527,76317,0.5,0.5,0,0,-0.036938,-0.097527,76317,0.5,0.5,0,0,-0.036938,-0.097527,76317,0.5,0.5,0,0,-0.036938,-0.097527,76317,0.5,0.5,0,0,-0.036938,-0.097527,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.036938,-0.097527,76317,1
1,739,0.5,0.5,0,0,-0.037271,-0.092802,76317,0.5,0.5,0,0,-0.037271,-0.092802,76317,0.5,0.5,0,0,-0.037271,-0.092802,76317,0.5,0.5,0,0,-0.037271,-0.092802,76317,0.5,0.5,0,0,-0.037271,-0.092802,76317,0.5,0.5,0,0,-0.037271,-0.092802,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.037271,-0.092802,76317,1
1,740,0.5,0.5,0,0,-0.037575,-0.081092,76317,0.5,0.5,0,0,-0.037575,-0.081092,76317,0.5,0.5,0,0,-0.037575,-0.081092,76317,0.5,0.5,0,0,-0.037575,-0.081092,76317,0.5,0.5,0,0,-0.037575,-0.081092,76317,0.5,0.5,0,0,-0.037575,-0.081092,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.037575,-0.081092,76317,1
1,741,0.5,0.5,0,0,-0.037854,-0.078093,76317,0.5,0.5,0,0,-0.037854,-0.078093,76317,0.5,0.5,0,0,-0.037854,-0.078093,76317,0.5,0.5,0,0,-0.037854,-0.078093,76317,0.5,0.5,0,0,-0.037854,-0.078093,76317,0.5,0.5,0,0,-0.037854,-0.078093,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.037854,-0.078093,76317,1
1,742,0.5,0.5,0,0,-0.038139,-0.084902,76317,0.5,0.5,0,0,-0.038139,-0.084902,76317,0.5,0.5,0,0,-0.038139,-0.084902,76317,0.5,0.5,0,0,-0.038139,-0.084902,76317,0.5,0.5,0,0,-0.038139,-0.084902,76317,0.5,0.5,0,0,-0.038139,-0.084902,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.038139,-0.084902,76317,1
1,743,0.5,0.5,0,0,-0.038445,-0.090056,76317,0.5,0.5,0,0,-0.038445,-0.090056,76317,0.5,0.5,0,0,-0.038445,-0.090056,76317,0.5,0.5,0,0,-0.038445,-0.090056,76317,0.5,0.5,0,0,-0.038445,-0.090056,76317,0.5,0.5,0,0,-0.038445,-0.090056,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.038445,-0.090056,76317,1
1,744,0.5,0.5,0,0,-0.038757,-0.087812,76317,0.5,0.5,0,0,-0.038757,-0.087812,76317,0.5,0.5,0,0,-0.038757,-0.087812,76317,0.5,0.5,0,0,-0.038757,-0.087812,76317,0.5,0.5,0,0,-0.038757,-0.087812,76317,0.5,0.5,0,0,-0.038757,-0.087812,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.038757,-0.087812,76317,1
1,745,0.5,0.5,0,0,-0.039055,-0.082725,76317,0.5,0.5,0,0,-0.039055,-0.082725,76317,0.5,0.5,0,0,-0.039055,-0.082725,76317,0.5,0.5,0,0,-0.039055,-0.082725,76317,0.5,0.5,0,0,-0.039055,-0.082725,76317,0.5,0.5,0,0,-0.039055,-0.082725,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.039055,-0.082725,76317,1
1,746,0.5,0.5,0,0,-0.039339,-0.079381,76317,0.5,0.5,0,0,-0.039339,-0.079381,76317,0.5,0.5,0,0,-0.039339,-0.079381,76317,0.5,0.5,0,0,-0.039339,-0.079381,76317,0.5,0.5,0,0,-0.039339,-0.079381,76317,0.5,0.5,0,0,-0.039339,-0.079381,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.039339,-0.079381,76317,1
1,747,0.5,0.5,0,0,-0.039615,-0.078439,76317,0.5,0.5,0,0,-0.039615,-0.078439,76317,0.5,0.5,0,0,-0.039615,-0.078439,76317,0.5,0.5,0,0,-0.039615,-0.078439,76317,0.5,0.5,0,0,-0.039615,-0.078439,76317,0.5,0.5,0,0,-0.039615,-0.078439,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.039615,-0.078439,76317,1
1,748,0.5,0.5,0,0,-0.039894,-0.080789,76317,0.5,0.5,0,0,-0.039894,-0.080789,76317,0.5,0.5,0,0,-0.039894,-0.080789,76317,0.5,0.5,0,0,-0.039894,-0.080789,76317,0.5,0.5,0,0,-0.039894,-0.080789,76317,0.5,0.5,0,0,-0.039894,-0.080789,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.039894,-0.080789,76317,1
1,749,0.5,0.5,0,0,-0.040184,-0.085338,76317,0.5,0.5,0,0,-0.040184,-0.085338,76317,0.5,0.5,0,0,-0.040184,-0.085338,76317,0.5,0.5,0,0,-0.040184,-0.085338,76317,0.5,0.5,0,0,-0.040184,-0.085338,76317,0.5,0.5,0,0,-0.040184,-0.085338,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.040184,-0.085338,76317,1
1,750,0.5,0.5,0,0,-0.040482,-0.084985,76317,0.5,0.5,0,0,-0.040482,-0.084985,76317,0.5,0.5,0,0,-0.040482,-0.084985,76317,0.5,0.5,0,0,-0.040482,-0.084985,76317,0.5,0.5,0,0,-0.040482,-0.084985,76317,0.5,0.5,0,0,-0.040482,-0.084985,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.040482,-0.084985,76317,1
1,751,0.5,0.5,0,0,-0.040764,-0.075899,76317,0.5,0.5,0,0,-0.040764,-0.075899,76317,0.5,0.5,0,0,-0.040764,-0.075899,76317,0.5,0.5,0,0,-0.040764,-0.075899,76317,0.5,0.5,0,0,-0.040764,-0.075899,76317,0.5,0.5,0,0,-0.040764,-0.075899,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.040764,-0.075899,76317,1
1,752,0.5,0.5,0,0,-0.041016,-0.068139,76317,0.5,0.5,0,0,-0.041016,-0.068139,76317,0.5,0.5,0,0,-0.041016,-0.068139,76317,0.5,0.5,0,0,-0.041016,-0.068139,76317,0.5,0.5,0,0,-0.041016,-0.068139,76317,0.5,0.5,0,0,-0.041016,-0.068139,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.041016,-0.068139,76317,1
1,753,0.5,0.5,0,0,-0.041264,-0.073548,76317,0.5,0.5,0,0,-0.041264,-0.073548,76317,0.5,0.5,0,0,-0.041264,-0.073548,76317,0.5,0.5,0,0,-0.041264,-0.073548,76317,0.5,0.5,0,0,-0.041264,-0.073548,76317,0.5,0.5,0,0,-0.041264,-0.073548,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.041264,-0.073548,76317,1
1,754,0.5,0.5,0,0,-0.041541,-0.084718,76317,0.5,0.5,0,0,-0.041541,-0.084718,76317,0.5,0.5,0,0,-0.041541,-0.084718,76317,0.5,0.5,0,0,-0.041541,-0.084718,76317,0.5,0.5,0,0,-0.041541,-0.084718,76317,0.5,0.5,0,0,-0.041541,-0.084718,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.041541,-0.084718,76317,1
1,755,0.5,0.5,0,0,-0.041834,-0.082707,76317,0.5,0.5,0,0,-0.041834,-0.082707,76317,0.5,0.5,0,0,-0.041834,-0.082707,76317,0.5,0.5,0,0,-0.041834,-0.082707,76317,0.5,0.5,0,0,-0.041834,-0.082707,76317,0.5,0.5,0,0,-0.041834,-0.082707,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.041834,-0.082707,76317,1
1,756,0.5,0.5,0,0,-0.042096,-0.067217,76317,0.5,0.5,0,0,-0.042096,-0.067217,76317,0.5,0.5,0,0,-0.042096,-0.067217,76317,0.5,0.5,0,0,-0.042096,-0.067217,76317,0.5,0.5,0,0,-0.042096,-0.067217,76317,0.5,0.5,0,0,-0.042096,-0.067217,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.042096,-0.067217,76317,1
1,757,0.5,0.5,0,0,-0.042319,-0.059892,76317,0.5,0.5,0,0,-0.042319,-0.059892,76317,0.5,0.5,0,0,-0.042319,-0.059892,76317,0.5,0.5,0,0,-0.042319,-0.059892,76317,0.5,0.5,0,0,-0.042319,-0.059892,76317,0.5,0.5,0,0,-0.042319,-0.059892,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.042319,-0.059892,76317,1
1,758,0.5,0.5,0,0,-0.042547,-0.070856,76317,0.5,0.5,0,0,-0.042547,-0.070856,76317,0.5,0.5,0,0,-0.042547,-0.070856,76317,0.5,0.5,0,0,-0.042547,-0.070856,76317,0.5,0.5,0,0,-0.042547,-0.070856,76317,0.5,0.5,0,0,-0.042547,-0.070856,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.042547,-0.070856,76317,1
1,759,0.5,0.5,0,0,-0.042814,-0.081534,76317,0.5,0.5,0,0,-0.042814,-0.081534,76317,0.5,0.5,0,0,-0.042814,-0.081534,76317,0.5,0.5,0,0,-0.042814,-0.081534,76317,0.5,0.5,0,0,-0.042814,-0.081534,76317,0.5,0.5,0,0,-0.042814,-0.081534,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.042814,-0.081534,76317,1
1,760,0.5,0.5,0,0,-0.043086,-0.073533,76317,0.5,0.5,0,0,-0.043086,-0.073533,76317,0.5,0.5,0,0,-0.043086,-0.073533,76317,0.5,0.5,0,0,-0.043086,-0.073533,76317,0.5,0.5,0,0,-0.043086,-0.073533,76317,0.5,0.5,0,0,-0.043086,-0.073533,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.043086,-0.073533,76317,1
1,761,0.5,0.5,0,0,-0.043315,-0.057596,76317,0.5,0.5,0,0,-0.043315,-0.057596,76317,0.5,0.5,0,0,-0.043315,-0.057596,76317,0.5,0.5,0,0,-0.043315,-0.057596,76317,0.5,0.5,0,0,-0.043315,-0.057596,76317,0.5,0.5,0,0,-0.043315,-0.057596,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.043315,-0.057596,76317,1
1,762,0.5,0.5,0,0,-0.043513,-0.055834,76317,0.5,0.5,0,0,-0.043513,-0.055834,76317,0.5,0.5,0,0,-0.043513,-0.055834,76317,0.5,0.5,0,0,-0.043513,-0.055834,76317,0.5,0.5,0,0,-0.043513,-0.055834,76317,0.5,0.5,0,0,-0.043513,-0.055834,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.043513,-0.055834,76317,1
1,763,0.5,0.5,0,0,-0.043729,-0.067202,76317,0.5,0.5,0,0,-0.043729,-0.067202,76317,0.5,0.5,0,0,-0.043729,-0.067202,76317,0.5,0.5,0,0,-0.043729,-0.067202,76317,0.5,0.5,0,0,-0.043729,-0.067202,76317,0.5,0.5,0,0,-0.043729,-0.067202,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.043729,-0.067202,76317,1
