"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,442,0.8,0.8,0,0,0.085924,-6.5939,47877,0.8,0.8,0,0,0.085924,-6.5939,47877,0.8,0.8,0,0,0.085924,-6.5939,47877,0.8,0.8,0,0,0.085924,-6.5939,47877,0.8,0.8,0,0,0.085924,-6.5939,47877,0.8,0.8,0,0,0.085924,-6.5939,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.085924,-6.5939,47877,1
1,443,0.8,0.8,0,0,0.062655,-6.7026,47877,0.8,0.8,0,0,0.062655,-6.7026,47877,0.8,0.8,0,0,0.062655,-6.7026,47877,0.8,0.8,0,0,0.062655,-6.7026,47877,0.8,0.8,0,0,0.062655,-6.7026,47877,0.8,0.8,0,0,0.062655,-6.7026,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.062655,-6.7026,47877,1
1,444,0.8,0.8,0,0,0.039062,-6.779,47877,0.8,0.8,0,0,0.039062,-6.779,47877,0.8,0.8,0,0,0.039062,-6.779,47877,0.8,0.8,0,0,0.039062,-6.779,47877,0.8,0.8,0,0,0.039062,-6.779,47877,0.8,0.8,0,0,0.039062,-6.779,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.039062,-6.779,47877,1
1,445,0.8,0.8,0,0,0.015216,-6.8477,47877,0.8,0.8,0,0,0.015216,-6.8477,47877,0.8,0.8,0,0,0.015216,-6.8477,47877,0.8,0.8,0,0,0.015216,-6.8477,47877,0.8,0.8,0,0,0.015216,-6.8477,47877,0.8,0.8,0,0,0.015216,-6.8477,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.015216,-6.8477,47877,1
1,446,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0.8,0.8,0,0,-0.0088642,-6.9122,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.0088642,-6.9122,47877,1
1,447,0.8,0.8,0,0,-0.033113,-6.9445,47877,0.8,0.8,0,0,-0.033113,-6.9445,47877,0.8,0.8,0,0,-0.033113,-6.9445,47877,0.8,0.8,0,0,-0.033113,-6.9445,47877,0.8,0.8,0,0,-0.033113,-6.9445,47877,0.8,0.8,0,0,-0.033113,-6.9445,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.033113,-6.9445,47877,1
1,448,0.8,0.8,0,0,-0.057352,-6.9059,47877,0.8,0.8,0,0,-0.057352,-6.9059,47877,0.8,0.8,0,0,-0.057352,-6.9059,47877,0.8,0.8,0,0,-0.057352,-6.9059,47877,0.8,0.8,0,0,-0.057352,-6.9059,47877,0.8,0.8,0,0,-0.057352,-6.9059,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.057352,-6.9059,47877,1
1,449,0.8,0.8,0,0,-0.081301,-6.7794,47877,0.8,0.8,0,0,-0.081301,-6.7794,47877,0.8,0.8,0,0,-0.081301,-6.7794,47877,0.8,0.8,0,0,-0.081301,-6.7794,47877,0.8,0.8,0,0,-0.081301,-6.7794,47877,0.8,0.8,0,0,-0.081301,-6.7794,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.081301,-6.7794,47877,1
1,450,0.8,0.8,0,0,-0.10469,-6.5868,47877,0.8,0.8,0,0,-0.10469,-6.5868,47877,0.8,0.8,0,0,-0.10469,-6.5868,47877,0.8,0.8,0,0,-0.10469,-6.5868,47877,0.8,0.8,0,0,-0.10469,-6.5868,47877,0.8,0.8,0,0,-0.10469,-6.5868,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.10469,-6.5868,47877,1
1,451,0.8,0.8,0,0,-0.12739,-6.3813,47877,0.8,0.8,0,0,-0.12739,-6.3813,47877,0.8,0.8,0,0,-0.12739,-6.3813,47877,0.8,0.8,0,0,-0.12739,-6.3813,47877,0.8,0.8,0,0,-0.12739,-6.3813,47877,0.8,0.8,0,0,-0.12739,-6.3813,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.12739,-6.3813,47877,1
1,452,0.8,0.8,0,0,-0.14944,-6.2239,47877,0.8,0.8,0,0,-0.14944,-6.2239,47877,0.8,0.8,0,0,-0.14944,-6.2239,47877,0.8,0.8,0,0,-0.14944,-6.2239,47877,0.8,0.8,0,0,-0.14944,-6.2239,47877,0.8,0.8,0,0,-0.14944,-6.2239,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.14944,-6.2239,47877,1
1,453,0.8,0.8,0,0,-0.17111,-6.1586,47877,0.8,0.8,0,0,-0.17111,-6.1586,47877,0.8,0.8,0,0,-0.17111,-6.1586,47877,0.8,0.8,0,0,-0.17111,-6.1586,47877,0.8,0.8,0,0,-0.17111,-6.1586,47877,0.8,0.8,0,0,-0.17111,-6.1586,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.17111,-6.1586,47877,1
1,454,0.8,0.8,0,0,-0.19274,-6.1964,47877,0.8,0.8,0,0,-0.19274,-6.1964,47877,0.8,0.8,0,0,-0.19274,-6.1964,47877,0.8,0.8,0,0,-0.19274,-6.1964,47877,0.8,0.8,0,0,-0.19274,-6.1964,47877,0.8,0.8,0,0,-0.19274,-6.1964,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.19274,-6.1964,47877,1
1,455,0.8,0.8,0,0,-0.21462,-6.3104,47877,0.8,0.8,0,0,-0.21462,-6.3104,47877,0.8,0.8,0,0,-0.21462,-6.3104,47877,0.8,0.8,0,0,-0.21462,-6.3104,47877,0.8,0.8,0,0,-0.21462,-6.3104,47877,0.8,0.8,0,0,-0.21462,-6.3104,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.21462,-6.3104,47877,1
1,456,0.8,0.8,0,0,-0.23695,-6.4467,47877,0.8,0.8,0,0,-0.23695,-6.4467,47877,0.8,0.8,0,0,-0.23695,-6.4467,47877,0.8,0.8,0,0,-0.23695,-6.4467,47877,0.8,0.8,0,0,-0.23695,-6.4467,47877,0.8,0.8,0,0,-0.23695,-6.4467,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.23695,-6.4467,47877,1
1,457,0.8,0.8,0,0,-0.25969,-6.5482,47877,0.8,0.8,0,0,-0.25969,-6.5482,47877,0.8,0.8,0,0,-0.25969,-6.5482,47877,0.8,0.8,0,0,-0.25969,-6.5482,47877,0.8,0.8,0,0,-0.25969,-6.5482,47877,0.8,0.8,0,0,-0.25969,-6.5482,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.25969,-6.5482,47877,1
1,458,0.8,0.8,0,0,-0.28267,-6.5824,47877,0.8,0.8,0,0,-0.28267,-6.5824,47877,0.8,0.8,0,0,-0.28267,-6.5824,47877,0.8,0.8,0,0,-0.28267,-6.5824,47877,0.8,0.8,0,0,-0.28267,-6.5824,47877,0.8,0.8,0,0,-0.28267,-6.5824,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.28267,-6.5824,47877,1
1,459,0.8,0.8,0,0,-0.30566,-6.555,47877,0.8,0.8,0,0,-0.30566,-6.555,47877,0.8,0.8,0,0,-0.30566,-6.555,47877,0.8,0.8,0,0,-0.30566,-6.555,47877,0.8,0.8,0,0,-0.30566,-6.555,47877,0.8,0.8,0,0,-0.30566,-6.555,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.30566,-6.555,47877,1
1,460,0.8,0.8,0,0,-0.3285,-6.498,47877,0.8,0.8,0,0,-0.3285,-6.498,47877,0.8,0.8,0,0,-0.3285,-6.498,47877,0.8,0.8,0,0,-0.3285,-6.498,47877,0.8,0.8,0,0,-0.3285,-6.498,47877,0.8,0.8,0,0,-0.3285,-6.498,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.3285,-6.498,47877,1
1,461,0.8,0.8,0,0,-0.35113,-6.4361,47877,0.8,0.8,0,0,-0.35113,-6.4361,47877,0.8,0.8,0,0,-0.35113,-6.4361,47877,0.8,0.8,0,0,-0.35113,-6.4361,47877,0.8,0.8,0,0,-0.35113,-6.4361,47877,0.8,0.8,0,0,-0.35113,-6.4361,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.35113,-6.4361,47877,1
1,462,0.8,0.8,0,0,-0.37353,-6.3614,47877,0.8,0.8,0,0,-0.37353,-6.3614,47877,0.8,0.8,0,0,-0.37353,-6.3614,47877,0.8,0.8,0,0,-0.37353,-6.3614,47877,0.8,0.8,0,0,-0.37353,-6.3614,47877,0.8,0.8,0,0,-0.37353,-6.3614,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.37353,-6.3614,47877,1
1,463,0.8,0.8,0,0,-0.39558,-6.2378,47877,0.8,0.8,0,0,-0.39558,-6.2378,47877,0.8,0.8,0,0,-0.39558,-6.2378,47877,0.8,0.8,0,0,-0.39558,-6.2378,47877,0.8,0.8,0,0,-0.39558,-6.2378,47877,0.8,0.8,0,0,-0.39558,-6.2378,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.39558,-6.2378,47877,1
1,464,0.8,0.8,0,0,-0.41706,-6.0379,47877,0.8,0.8,0,0,-0.41706,-6.0379,47877,0.8,0.8,0,0,-0.41706,-6.0379,47877,0.8,0.8,0,0,-0.41706,-6.0379,47877,0.8,0.8,0,0,-0.41706,-6.0379,47877,0.8,0.8,0,0,-0.41706,-6.0379,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.41706,-6.0379,47877,1
1,465,0.8,0.8,0,0,-0.43774,-5.7786,47877,0.8,0.8,0,0,-0.43774,-5.7786,47877,0.8,0.8,0,0,-0.43774,-5.7786,47877,0.8,0.8,0,0,-0.43774,-5.7786,47877,0.8,0.8,0,0,-0.43774,-5.7786,47877,0.8,0.8,0,0,-0.43774,-5.7786,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.43774,-5.7786,47877,1
1,466,0.8,0.8,0,0,-0.45752,-5.5236,47877,0.8,0.8,0,0,-0.45752,-5.5236,47877,0.8,0.8,0,0,-0.45752,-5.5236,47877,0.8,0.8,0,0,-0.45752,-5.5236,47877,0.8,0.8,0,0,-0.45752,-5.5236,47877,0.8,0.8,0,0,-0.45752,-5.5236,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.45752,-5.5236,47877,1
1,467,0.8,0.8,0,0,-0.47654,-5.3443,47877,0.8,0.8,0,0,-0.47654,-5.3443,47877,0.8,0.8,0,0,-0.47654,-5.3443,47877,0.8,0.8,0,0,-0.47654,-5.3443,47877,0.8,0.8,0,0,-0.47654,-5.3443,47877,0.8,0.8,0,0,-0.47654,-5.3443,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.47654,-5.3443,47877,1
1,468,0.8,0.8,0,0,-0.49511,-5.2704,47877,0.8,0.8,0,0,-0.49511,-5.2704,47877,0.8,0.8,0,0,-0.49511,-5.2704,47877,0.8,0.8,0,0,-0.49511,-5.2704,47877,0.8,0.8,0,0,-0.49511,-5.2704,47877,0.8,0.8,0,0,-0.49511,-5.2704,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.49511,-5.2704,47877,1
1,469,0.8,0.8,0,0,-0.51356,-5.2718,47877,0.8,0.8,0,0,-0.51356,-5.2718,47877,0.8,0.8,0,0,-0.51356,-5.2718,47877,0.8,0.8,0,0,-0.51356,-5.2718,47877,0.8,0.8,0,0,-0.51356,-5.2718,47877,0.8,0.8,0,0,-0.51356,-5.2718,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.51356,-5.2718,47877,1
1,470,0.8,0.8,0,0,-0.53204,-5.2866,47877,0.8,0.8,0,0,-0.53204,-5.2866,47877,0.8,0.8,0,0,-0.53204,-5.2866,47877,0.8,0.8,0,0,-0.53204,-5.2866,47877,0.8,0.8,0,0,-0.53204,-5.2866,47877,0.8,0.8,0,0,-0.53204,-5.2866,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.53204,-5.2866,47877,1
1,471,0.8,0.8,0,0,-0.55052,-5.2717,47877,0.8,0.8,0,0,-0.55052,-5.2717,47877,0.8,0.8,0,0,-0.55052,-5.2717,47877,0.8,0.8,0,0,-0.55052,-5.2717,47877,0.8,0.8,0,0,-0.55052,-5.2717,47877,0.8,0.8,0,0,-0.55052,-5.2717,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.55052,-5.2717,47877,1
1,472,0.8,0.8,0,0,-0.5689,-5.2309,47877,0.8,0.8,0,0,-0.5689,-5.2309,47877,0.8,0.8,0,0,-0.5689,-5.2309,47877,0.8,0.8,0,0,-0.5689,-5.2309,47877,0.8,0.8,0,0,-0.5689,-5.2309,47877,0.8,0.8,0,0,-0.5689,-5.2309,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.5689,-5.2309,47877,1
1,473,0.8,0.8,0,0,-0.58715,-5.2001,47877,0.8,0.8,0,0,-0.58715,-5.2001,47877,0.8,0.8,0,0,-0.58715,-5.2001,47877,0.8,0.8,0,0,-0.58715,-5.2001,47877,0.8,0.8,0,0,-0.58715,-5.2001,47877,0.8,0.8,0,0,-0.58715,-5.2001,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.58715,-5.2001,47877,1
1,474,0.8,0.8,0,0,-0.60536,-5.2052,47877,0.8,0.8,0,0,-0.60536,-5.2052,47877,0.8,0.8,0,0,-0.60536,-5.2052,47877,0.8,0.8,0,0,-0.60536,-5.2052,47877,0.8,0.8,0,0,-0.60536,-5.2052,47877,0.8,0.8,0,0,-0.60536,-5.2052,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.60536,-5.2052,47877,1
1,475,0.8,0.8,0,0,-0.62362,-5.2315,47877,0.8,0.8,0,0,-0.62362,-5.2315,47877,0.8,0.8,0,0,-0.62362,-5.2315,47877,0.8,0.8,0,0,-0.62362,-5.2315,47877,0.8,0.8,0,0,-0.62362,-5.2315,47877,0.8,0.8,0,0,-0.62362,-5.2315,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.62362,-5.2315,47877,1
1,476,0.8,0.8,0,0,-0.64193,-5.2308,47877,0.8,0.8,0,0,-0.64193,-5.2308,47877,0.8,0.8,0,0,-0.64193,-5.2308,47877,0.8,0.8,0,0,-0.64193,-5.2308,47877,0.8,0.8,0,0,-0.64193,-5.2308,47877,0.8,0.8,0,0,-0.64193,-5.2308,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.64193,-5.2308,47877,1
1,477,0.8,0.8,0,0,-0.66011,-5.1571,47877,0.8,0.8,0,0,-0.66011,-5.1571,47877,0.8,0.8,0,0,-0.66011,-5.1571,47877,0.8,0.8,0,0,-0.66011,-5.1571,47877,0.8,0.8,0,0,-0.66011,-5.1571,47877,0.8,0.8,0,0,-0.66011,-5.1571,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.66011,-5.1571,47877,1
1,478,0.8,0.8,0,0,-0.67788,-4.999,47877,0.8,0.8,0,0,-0.67788,-4.999,47877,0.8,0.8,0,0,-0.67788,-4.999,47877,0.8,0.8,0,0,-0.67788,-4.999,47877,0.8,0.8,0,0,-0.67788,-4.999,47877,0.8,0.8,0,0,-0.67788,-4.999,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.67788,-4.999,47877,1
1,479,0.8,0.8,0,0,-0.695,-4.7834,47877,0.8,0.8,0,0,-0.695,-4.7834,47877,0.8,0.8,0,0,-0.695,-4.7834,47877,0.8,0.8,0,0,-0.695,-4.7834,47877,0.8,0.8,0,0,-0.695,-4.7834,47877,0.8,0.8,0,0,-0.695,-4.7834,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.695,-4.7834,47877,1
1,480,0.8,0.8,0,0,-0.71134,-4.552,47877,0.8,0.8,0,0,-0.71134,-4.552,47877,0.8,0.8,0,0,-0.71134,-4.552,47877,0.8,0.8,0,0,-0.71134,-4.552,47877,0.8,0.8,0,0,-0.71134,-4.552,47877,0.8,0.8,0,0,-0.71134,-4.552,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.71134,-4.552,47877,1
1,481,0.8,0.8,0,0,-0.72689,-4.3326,47877,0.8,0.8,0,0,-0.72689,-4.3326,47877,0.8,0.8,0,0,-0.72689,-4.3326,47877,0.8,0.8,0,0,-0.72689,-4.3326,47877,0.8,0.8,0,0,-0.72689,-4.3326,47877,0.8,0.8,0,0,-0.72689,-4.3326,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.72689,-4.3326,47877,1
1,482,0.8,0.8,0,0,-0.74169,-4.1276,47877,0.8,0.8,0,0,-0.74169,-4.1276,47877,0.8,0.8,0,0,-0.74169,-4.1276,47877,0.8,0.8,0,0,-0.74169,-4.1276,47877,0.8,0.8,0,0,-0.74169,-4.1276,47877,0.8,0.8,0,0,-0.74169,-4.1276,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.74169,-4.1276,47877,1
1,483,0.8,0.8,0,0,-0.75578,-3.9226,47877,0.8,0.8,0,0,-0.75578,-3.9226,47877,0.8,0.8,0,0,-0.75578,-3.9226,47877,0.8,0.8,0,0,-0.75578,-3.9226,47877,0.8,0.8,0,0,-0.75578,-3.9226,47877,0.8,0.8,0,0,-0.75578,-3.9226,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.75578,-3.9226,47877,1
1,484,0.8,0.8,0,0,-0.76913,-3.7038,47877,0.8,0.8,0,0,-0.76913,-3.7038,47877,0.8,0.8,0,0,-0.76913,-3.7038,47877,0.8,0.8,0,0,-0.76913,-3.7038,47877,0.8,0.8,0,0,-0.76913,-3.7038,47877,0.8,0.8,0,0,-0.76913,-3.7038,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.76913,-3.7038,47877,1
1,485,0.8,0.8,0,0,-0.78169,-3.4722,47877,0.8,0.8,0,0,-0.78169,-3.4722,47877,0.8,0.8,0,0,-0.78169,-3.4722,47877,0.8,0.8,0,0,-0.78169,-3.4722,47877,0.8,0.8,0,0,-0.78169,-3.4722,47877,0.8,0.8,0,0,-0.78169,-3.4722,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.78169,-3.4722,47877,1
1,486,0.8,0.8,0,0,-0.79344,-3.2452,47877,0.8,0.8,0,0,-0.79344,-3.2452,47877,0.8,0.8,0,0,-0.79344,-3.2452,47877,0.8,0.8,0,0,-0.79344,-3.2452,47877,0.8,0.8,0,0,-0.79344,-3.2452,47877,0.8,0.8,0,0,-0.79344,-3.2452,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.79344,-3.2452,47877,1
1,487,0.8,0.8,0,0,-0.80446,-3.0487,47877,0.8,0.8,0,0,-0.80446,-3.0487,47877,0.8,0.8,0,0,-0.80446,-3.0487,47877,0.8,0.8,0,0,-0.80446,-3.0487,47877,0.8,0.8,0,0,-0.80446,-3.0487,47877,0.8,0.8,0,0,-0.80446,-3.0487,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.80446,-3.0487,47877,1
1,488,0.8,0.8,0,0,-0.81487,-2.9029,47877,0.8,0.8,0,0,-0.81487,-2.9029,47877,0.8,0.8,0,0,-0.81487,-2.9029,47877,0.8,0.8,0,0,-0.81487,-2.9029,47877,0.8,0.8,0,0,-0.81487,-2.9029,47877,0.8,0.8,0,0,-0.81487,-2.9029,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.81487,-2.9029,47877,1
1,489,0.8,0.8,0,0,-0.82487,-2.8088,47877,0.8,0.8,0,0,-0.82487,-2.8088,47877,0.8,0.8,0,0,-0.82487,-2.8088,47877,0.8,0.8,0,0,-0.82487,-2.8088,47877,0.8,0.8,0,0,-0.82487,-2.8088,47877,0.8,0.8,0,0,-0.82487,-2.8088,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.82487,-2.8088,47877,1
1,490,0.8,0.8,0,0,-0.83459,-2.7454,47877,0.8,0.8,0,0,-0.83459,-2.7454,47877,0.8,0.8,0,0,-0.83459,-2.7454,47877,0.8,0.8,0,0,-0.83459,-2.7454,47877,0.8,0.8,0,0,-0.83459,-2.7454,47877,0.8,0.8,0,0,-0.83459,-2.7454,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.83459,-2.7454,47877,1
1,491,0.8,0.8,0,0,-0.84408,-2.6806,47877,0.8,0.8,0,0,-0.84408,-2.6806,47877,0.8,0.8,0,0,-0.84408,-2.6806,47877,0.8,0.8,0,0,-0.84408,-2.6806,47877,0.8,0.8,0,0,-0.84408,-2.6806,47877,0.8,0.8,0,0,-0.84408,-2.6806,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.84408,-2.6806,47877,1
1,492,0.8,0.8,0,0,-0.85331,-2.5933,47877,0.8,0.8,0,0,-0.85331,-2.5933,47877,0.8,0.8,0,0,-0.85331,-2.5933,47877,0.8,0.8,0,0,-0.85331,-2.5933,47877,0.8,0.8,0,0,-0.85331,-2.5933,47877,0.8,0.8,0,0,-0.85331,-2.5933,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.85331,-2.5933,47877,1
1,493,0.8,0.8,0,0,-0.86221,-2.4891,47877,0.8,0.8,0,0,-0.86221,-2.4891,47877,0.8,0.8,0,0,-0.86221,-2.4891,47877,0.8,0.8,0,0,-0.86221,-2.4891,47877,0.8,0.8,0,0,-0.86221,-2.4891,47877,0.8,0.8,0,0,-0.86221,-2.4891,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.86221,-2.4891,47877,1
1,494,0.8,0.8,0,0,-0.87075,-2.3958,47877,0.8,0.8,0,0,-0.87075,-2.3958,47877,0.8,0.8,0,0,-0.87075,-2.3958,47877,0.8,0.8,0,0,-0.87075,-2.3958,47877,0.8,0.8,0,0,-0.87075,-2.3958,47877,0.8,0.8,0,0,-0.87075,-2.3958,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.87075,-2.3958,47877,1
1,495,0.8,0.8,0,0,-0.87904,-2.3386,47877,0.8,0.8,0,0,-0.87904,-2.3386,47877,0.8,0.8,0,0,-0.87904,-2.3386,47877,0.8,0.8,0,0,-0.87904,-2.3386,47877,0.8,0.8,0,0,-0.87904,-2.3386,47877,0.8,0.8,0,0,-0.87904,-2.3386,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.87904,-2.3386,47877,1
1,496,0.8,0.8,0,0,-0.88718,-2.3137,47877,0.8,0.8,0,0,-0.88718,-2.3137,47877,0.8,0.8,0,0,-0.88718,-2.3137,47877,0.8,0.8,0,0,-0.88718,-2.3137,47877,0.8,0.8,0,0,-0.88718,-2.3137,47877,0.8,0.8,0,0,-0.88718,-2.3137,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.88718,-2.3137,47877,1
1,497,0.8,0.8,0,0,-0.89523,-2.2845,47877,0.8,0.8,0,0,-0.89523,-2.2845,47877,0.8,0.8,0,0,-0.89523,-2.2845,47877,0.8,0.8,0,0,-0.89523,-2.2845,47877,0.8,0.8,0,0,-0.89523,-2.2845,47877,0.8,0.8,0,0,-0.89523,-2.2845,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.89523,-2.2845,47877,1
1,498,0.8,0.8,0,0,-0.90309,-2.2058,47877,0.8,0.8,0,0,-0.90309,-2.2058,47877,0.8,0.8,0,0,-0.90309,-2.2058,47877,0.8,0.8,0,0,-0.90309,-2.2058,47877,0.8,0.8,0,0,-0.90309,-2.2058,47877,0.8,0.8,0,0,-0.90309,-2.2058,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.90309,-2.2058,47877,1
1,499,0.8,0.8,0,0,-0.91055,-2.0594,47877,0.8,0.8,0,0,-0.91055,-2.0594,47877,0.8,0.8,0,0,-0.91055,-2.0594,47877,0.8,0.8,0,0,-0.91055,-2.0594,47877,0.8,0.8,0,0,-0.91055,-2.0594,47877,0.8,0.8,0,0,-0.91055,-2.0594,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.91055,-2.0594,47877,1
1,500,0.8,0.8,0,0,-0.91743,-1.8702,47877,0.8,0.8,0,0,-0.91743,-1.8702,47877,0.8,0.8,0,0,-0.91743,-1.8702,47877,0.8,0.8,0,0,-0.91743,-1.8702,47877,0.8,0.8,0,0,-0.91743,-1.8702,47877,0.8,0.8,0,0,-0.91743,-1.8702,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.91743,-1.8702,47877,1
1,501,0.8,0.8,0,0,-0.92365,-1.6866,47877,0.8,0.8,0,0,-0.92365,-1.6866,47877,0.8,0.8,0,0,-0.92365,-1.6866,47877,0.8,0.8,0,0,-0.92365,-1.6866,47877,0.8,0.8,0,0,-0.92365,-1.6866,47877,0.8,0.8,0,0,-0.92365,-1.6866,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.92365,-1.6866,47877,1
1,502,0.8,0.8,0,0,-0.9293,-1.5415,47877,0.8,0.8,0,0,-0.9293,-1.5415,47877,0.8,0.8,0,0,-0.9293,-1.5415,47877,0.8,0.8,0,0,-0.9293,-1.5415,47877,0.8,0.8,0,0,-0.9293,-1.5415,47877,0.8,0.8,0,0,-0.9293,-1.5415,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.9293,-1.5415,47877,1
1,503,0.8,0.8,0,0,-0.93449,-1.4257,47877,0.8,0.8,0,0,-0.93449,-1.4257,47877,0.8,0.8,0,0,-0.93449,-1.4257,47877,0.8,0.8,0,0,-0.93449,-1.4257,47877,0.8,0.8,0,0,-0.93449,-1.4257,47877,0.8,0.8,0,0,-0.93449,-1.4257,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93449,-1.4257,47877,1
1,504,0.8,0.8,0,0,-0.93926,-1.2989,47877,0.8,0.8,0,0,-0.93926,-1.2989,47877,0.8,0.8,0,0,-0.93926,-1.2989,47877,0.8,0.8,0,0,-0.93926,-1.2989,47877,0.8,0.8,0,0,-0.93926,-1.2989,47877,0.8,0.8,0,0,-0.93926,-1.2989,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93926,-1.2989,47877,1
1,505,0.8,0.8,0,0,-0.9435,-1.1257,47877,0.8,0.8,0,0,-0.9435,-1.1257,47877,0.8,0.8,0,0,-0.9435,-1.1257,47877,0.8,0.8,0,0,-0.9435,-1.1257,47877,0.8,0.8,0,0,-0.9435,-1.1257,47877,0.8,0.8,0,0,-0.9435,-1.1257,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.9435,-1.1257,47877,1
1,506,0.8,0.8,0,0,-0.94706,-0.90531,47877,0.8,0.8,0,0,-0.94706,-0.90531,47877,0.8,0.8,0,0,-0.94706,-0.90531,47877,0.8,0.8,0,0,-0.94706,-0.90531,47877,0.8,0.8,0,0,-0.94706,-0.90531,47877,0.8,0.8,0,0,-0.94706,-0.90531,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94706,-0.90531,47877,1
