"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,1456,0.5,0.5,0,0,0.98391,-0.70971,76317,0.5,0.5,0,0,0.98391,-0.70971,76317,0.5,0.5,0,0,0.98391,-0.70971,76317,0.5,0.5,0,0,0.98391,-0.70971,76317,0.5,0.5,0,0,0.98391,-0.70971,76317,0.5,0.5,0,0,0.98391,-0.70971,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98391,-0.70971,76317,1
1,1457,0.5,0.5,0,0,0.98319,-0.72629,76317,0.5,0.5,0,0,0.98319,-0.72629,76317,0.5,0.5,0,0,0.98319,-0.72629,76317,0.5,0.5,0,0,0.98319,-0.72629,76317,0.5,0.5,0,0,0.98319,-0.72629,76317,0.5,0.5,0,0,0.98319,-0.72629,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98319,-0.72629,76317,1
1,1458,0.5,0.5,0,0,0.98245,-0.75126,76317,0.5,0.5,0,0,0.98245,-0.75126,76317,0.5,0.5,0,0,0.98245,-0.75126,76317,0.5,0.5,0,0,0.98245,-0.75126,76317,0.5,0.5,0,0,0.98245,-0.75126,76317,0.5,0.5,0,0,0.98245,-0.75126,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98245,-0.75126,76317,1
1,1459,0.5,0.5,0,0,0.98169,-0.76178,76317,0.5,0.5,0,0,0.98169,-0.76178,76317,0.5,0.5,0,0,0.98169,-0.76178,76317,0.5,0.5,0,0,0.98169,-0.76178,76317,0.5,0.5,0,0,0.98169,-0.76178,76317,0.5,0.5,0,0,0.98169,-0.76178,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98169,-0.76178,76317,1
1,1460,0.5,0.5,0,0,0.98093,-0.75915,76317,0.5,0.5,0,0,0.98093,-0.75915,76317,0.5,0.5,0,0,0.98093,-0.75915,76317,0.5,0.5,0,0,0.98093,-0.75915,76317,0.5,0.5,0,0,0.98093,-0.75915,76317,0.5,0.5,0,0,0.98093,-0.75915,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98093,-0.75915,76317,1
1,1461,0.5,0.5,0,0,0.98017,-0.77563,76317,0.5,0.5,0,0,0.98017,-0.77563,76317,0.5,0.5,0,0,0.98017,-0.77563,76317,0.5,0.5,0,0,0.98017,-0.77563,76317,0.5,0.5,0,0,0.98017,-0.77563,76317,0.5,0.5,0,0,0.98017,-0.77563,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.98017,-0.77563,76317,1
1,1462,0.5,0.5,0,0,0.97936,-0.84285,76317,0.5,0.5,0,0,0.97936,-0.84285,76317,0.5,0.5,0,0,0.97936,-0.84285,76317,0.5,0.5,0,0,0.97936,-0.84285,76317,0.5,0.5,0,0,0.97936,-0.84285,76317,0.5,0.5,0,0,0.97936,-0.84285,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97936,-0.84285,76317,1
1,1463,0.5,0.5,0,0,0.97846,-0.95329,76317,0.5,0.5,0,0,0.97846,-0.95329,76317,0.5,0.5,0,0,0.97846,-0.95329,76317,0.5,0.5,0,0,0.97846,-0.95329,76317,0.5,0.5,0,0,0.97846,-0.95329,76317,0.5,0.5,0,0,0.97846,-0.95329,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97846,-0.95329,76317,1
1,1464,0.5,0.5,0,0,0.97745,-1.0607,76317,0.5,0.5,0,0,0.97745,-1.0607,76317,0.5,0.5,0,0,0.97745,-1.0607,76317,0.5,0.5,0,0,0.97745,-1.0607,76317,0.5,0.5,0,0,0.97745,-1.0607,76317,0.5,0.5,0,0,0.97745,-1.0607,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97745,-1.0607,76317,1
1,1465,0.5,0.5,0,0,0.97636,-1.1214,76317,0.5,0.5,0,0,0.97636,-1.1214,76317,0.5,0.5,0,0,0.97636,-1.1214,76317,0.5,0.5,0,0,0.97636,-1.1214,76317,0.5,0.5,0,0,0.97636,-1.1214,76317,0.5,0.5,0,0,0.97636,-1.1214,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97636,-1.1214,76317,1
1,1466,0.5,0.5,0,0,0.97523,-1.1307,76317,0.5,0.5,0,0,0.97523,-1.1307,76317,0.5,0.5,0,0,0.97523,-1.1307,76317,0.5,0.5,0,0,0.97523,-1.1307,76317,0.5,0.5,0,0,0.97523,-1.1307,76317,0.5,0.5,0,0,0.97523,-1.1307,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97523,-1.1307,76317,1
1,1467,0.5,0.5,0,0,0.97411,-1.1177,76317,0.5,0.5,0,0,0.97411,-1.1177,76317,0.5,0.5,0,0,0.97411,-1.1177,76317,0.5,0.5,0,0,0.97411,-1.1177,76317,0.5,0.5,0,0,0.97411,-1.1177,76317,0.5,0.5,0,0,0.97411,-1.1177,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97411,-1.1177,76317,1
1,1468,0.5,0.5,0,0,0.973,-1.1103,76317,0.5,0.5,0,0,0.973,-1.1103,76317,0.5,0.5,0,0,0.973,-1.1103,76317,0.5,0.5,0,0,0.973,-1.1103,76317,0.5,0.5,0,0,0.973,-1.1103,76317,0.5,0.5,0,0,0.973,-1.1103,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.973,-1.1103,76317,1
1,1469,0.5,0.5,0,0,0.97188,-1.1117,76317,0.5,0.5,0,0,0.97188,-1.1117,76317,0.5,0.5,0,0,0.97188,-1.1117,76317,0.5,0.5,0,0,0.97188,-1.1117,76317,0.5,0.5,0,0,0.97188,-1.1117,76317,0.5,0.5,0,0,0.97188,-1.1117,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97188,-1.1117,76317,1
1,1470,0.5,0.5,0,0,0.97078,-1.1037,76317,0.5,0.5,0,0,0.97078,-1.1037,76317,0.5,0.5,0,0,0.97078,-1.1037,76317,0.5,0.5,0,0,0.97078,-1.1037,76317,0.5,0.5,0,0,0.97078,-1.1037,76317,0.5,0.5,0,0,0.97078,-1.1037,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.97078,-1.1037,76317,1
1,1471,0.5,0.5,0,0,0.96969,-1.069,76317,0.5,0.5,0,0,0.96969,-1.069,76317,0.5,0.5,0,0,0.96969,-1.069,76317,0.5,0.5,0,0,0.96969,-1.069,76317,0.5,0.5,0,0,0.96969,-1.069,76317,0.5,0.5,0,0,0.96969,-1.069,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96969,-1.069,76317,1
1,1472,0.5,0.5,0,0,0.96865,-1.0126,76317,0.5,0.5,0,0,0.96865,-1.0126,76317,0.5,0.5,0,0,0.96865,-1.0126,76317,0.5,0.5,0,0,0.96865,-1.0126,76317,0.5,0.5,0,0,0.96865,-1.0126,76317,0.5,0.5,0,0,0.96865,-1.0126,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96865,-1.0126,76317,1
1,1473,0.5,0.5,0,0,0.96766,-0.96784,76317,0.5,0.5,0,0,0.96766,-0.96784,76317,0.5,0.5,0,0,0.96766,-0.96784,76317,0.5,0.5,0,0,0.96766,-0.96784,76317,0.5,0.5,0,0,0.96766,-0.96784,76317,0.5,0.5,0,0,0.96766,-0.96784,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96766,-0.96784,76317,1
1,1474,0.5,0.5,0,0,0.96669,-0.97706,76317,0.5,0.5,0,0,0.96669,-0.97706,76317,0.5,0.5,0,0,0.96669,-0.97706,76317,0.5,0.5,0,0,0.96669,-0.97706,76317,0.5,0.5,0,0,0.96669,-0.97706,76317,0.5,0.5,0,0,0.96669,-0.97706,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96669,-0.97706,76317,1
1,1475,0.5,0.5,0,0,0.96567,-1.055,76317,0.5,0.5,0,0,0.96567,-1.055,76317,0.5,0.5,0,0,0.96567,-1.055,76317,0.5,0.5,0,0,0.96567,-1.055,76317,0.5,0.5,0,0,0.96567,-1.055,76317,0.5,0.5,0,0,0.96567,-1.055,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96567,-1.055,76317,1
1,1476,0.5,0.5,0,0,0.96456,-1.1662,76317,0.5,0.5,0,0,0.96456,-1.1662,76317,0.5,0.5,0,0,0.96456,-1.1662,76317,0.5,0.5,0,0,0.96456,-1.1662,76317,0.5,0.5,0,0,0.96456,-1.1662,76317,0.5,0.5,0,0,0.96456,-1.1662,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96456,-1.1662,76317,1
1,1477,0.5,0.5,0,0,0.96335,-1.2489,76317,0.5,0.5,0,0,0.96335,-1.2489,76317,0.5,0.5,0,0,0.96335,-1.2489,76317,0.5,0.5,0,0,0.96335,-1.2489,76317,0.5,0.5,0,0,0.96335,-1.2489,76317,0.5,0.5,0,0,0.96335,-1.2489,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96335,-1.2489,76317,1
1,1478,0.5,0.5,0,0,0.96209,-1.2717,76317,0.5,0.5,0,0,0.96209,-1.2717,76317,0.5,0.5,0,0,0.96209,-1.2717,76317,0.5,0.5,0,0,0.96209,-1.2717,76317,0.5,0.5,0,0,0.96209,-1.2717,76317,0.5,0.5,0,0,0.96209,-1.2717,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96209,-1.2717,76317,1
1,1479,0.5,0.5,0,0,0.96083,-1.2626,76317,0.5,0.5,0,0,0.96083,-1.2626,76317,0.5,0.5,0,0,0.96083,-1.2626,76317,0.5,0.5,0,0,0.96083,-1.2626,76317,0.5,0.5,0,0,0.96083,-1.2626,76317,0.5,0.5,0,0,0.96083,-1.2626,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.96083,-1.2626,76317,1
1,1480,0.5,0.5,0,0,0.95956,-1.2744,76317,0.5,0.5,0,0,0.95956,-1.2744,76317,0.5,0.5,0,0,0.95956,-1.2744,76317,0.5,0.5,0,0,0.95956,-1.2744,76317,0.5,0.5,0,0,0.95956,-1.2744,76317,0.5,0.5,0,0,0.95956,-1.2744,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95956,-1.2744,76317,1
1,1481,0.5,0.5,0,0,0.95826,-1.3225,76317,0.5,0.5,0,0,0.95826,-1.3225,76317,0.5,0.5,0,0,0.95826,-1.3225,76317,0.5,0.5,0,0,0.95826,-1.3225,76317,0.5,0.5,0,0,0.95826,-1.3225,76317,0.5,0.5,0,0,0.95826,-1.3225,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95826,-1.3225,76317,1
1,1482,0.5,0.5,0,0,0.95691,-1.3669,76317,0.5,0.5,0,0,0.95691,-1.3669,76317,0.5,0.5,0,0,0.95691,-1.3669,76317,0.5,0.5,0,0,0.95691,-1.3669,76317,0.5,0.5,0,0,0.95691,-1.3669,76317,0.5,0.5,0,0,0.95691,-1.3669,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95691,-1.3669,76317,1
1,1483,0.5,0.5,0,0,0.95555,-1.3607,76317,0.5,0.5,0,0,0.95555,-1.3607,76317,0.5,0.5,0,0,0.95555,-1.3607,76317,0.5,0.5,0,0,0.95555,-1.3607,76317,0.5,0.5,0,0,0.95555,-1.3607,76317,0.5,0.5,0,0,0.95555,-1.3607,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95555,-1.3607,76317,1
1,1484,0.5,0.5,0,0,0.95422,-1.3094,76317,0.5,0.5,0,0,0.95422,-1.3094,76317,0.5,0.5,0,0,0.95422,-1.3094,76317,0.5,0.5,0,0,0.95422,-1.3094,76317,0.5,0.5,0,0,0.95422,-1.3094,76317,0.5,0.5,0,0,0.95422,-1.3094,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95422,-1.3094,76317,1
1,1485,0.5,0.5,0,0,0.95292,-1.2718,76317,0.5,0.5,0,0,0.95292,-1.2718,76317,0.5,0.5,0,0,0.95292,-1.2718,76317,0.5,0.5,0,0,0.95292,-1.2718,76317,0.5,0.5,0,0,0.95292,-1.2718,76317,0.5,0.5,0,0,0.95292,-1.2718,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95292,-1.2718,76317,1
1,1486,0.5,0.5,0,0,0.95164,-1.3031,76317,0.5,0.5,0,0,0.95164,-1.3031,76317,0.5,0.5,0,0,0.95164,-1.3031,76317,0.5,0.5,0,0,0.95164,-1.3031,76317,0.5,0.5,0,0,0.95164,-1.3031,76317,0.5,0.5,0,0,0.95164,-1.3031,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95164,-1.3031,76317,1
1,1487,0.5,0.5,0,0,0.95028,-1.4009,76317,0.5,0.5,0,0,0.95028,-1.4009,76317,0.5,0.5,0,0,0.95028,-1.4009,76317,0.5,0.5,0,0,0.95028,-1.4009,76317,0.5,0.5,0,0,0.95028,-1.4009,76317,0.5,0.5,0,0,0.95028,-1.4009,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95028,-1.4009,76317,1
1,1488,0.5,0.5,0,0,0.94883,-1.5073,76317,0.5,0.5,0,0,0.94883,-1.5073,76317,0.5,0.5,0,0,0.94883,-1.5073,76317,0.5,0.5,0,0,0.94883,-1.5073,76317,0.5,0.5,0,0,0.94883,-1.5073,76317,0.5,0.5,0,0,0.94883,-1.5073,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94883,-1.5073,76317,1
1,1489,0.5,0.5,0,0,0.9473,-1.5624,76317,0.5,0.5,0,0,0.9473,-1.5624,76317,0.5,0.5,0,0,0.9473,-1.5624,76317,0.5,0.5,0,0,0.9473,-1.5624,76317,0.5,0.5,0,0,0.9473,-1.5624,76317,0.5,0.5,0,0,0.9473,-1.5624,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9473,-1.5624,76317,1
1,1490,0.5,0.5,0,0,0.94574,-1.5563,76317,0.5,0.5,0,0,0.94574,-1.5563,76317,0.5,0.5,0,0,0.94574,-1.5563,76317,0.5,0.5,0,0,0.94574,-1.5563,76317,0.5,0.5,0,0,0.94574,-1.5563,76317,0.5,0.5,0,0,0.94574,-1.5563,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94574,-1.5563,76317,1
1,1491,0.5,0.5,0,0,0.94419,-1.5333,76317,0.5,0.5,0,0,0.94419,-1.5333,76317,0.5,0.5,0,0,0.94419,-1.5333,76317,0.5,0.5,0,0,0.94419,-1.5333,76317,0.5,0.5,0,0,0.94419,-1.5333,76317,0.5,0.5,0,0,0.94419,-1.5333,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94419,-1.5333,76317,1
1,1492,0.5,0.5,0,0,0.94265,-1.546,76317,0.5,0.5,0,0,0.94265,-1.546,76317,0.5,0.5,0,0,0.94265,-1.546,76317,0.5,0.5,0,0,0.94265,-1.546,76317,0.5,0.5,0,0,0.94265,-1.546,76317,0.5,0.5,0,0,0.94265,-1.546,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94265,-1.546,76317,1
1,1493,0.5,0.5,0,0,0.94108,-1.6011,76317,0.5,0.5,0,0,0.94108,-1.6011,76317,0.5,0.5,0,0,0.94108,-1.6011,76317,0.5,0.5,0,0,0.94108,-1.6011,76317,0.5,0.5,0,0,0.94108,-1.6011,76317,0.5,0.5,0,0,0.94108,-1.6011,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94108,-1.6011,76317,1
1,1494,0.5,0.5,0,0,0.93945,-1.6502,76317,0.5,0.5,0,0,0.93945,-1.6502,76317,0.5,0.5,0,0,0.93945,-1.6502,76317,0.5,0.5,0,0,0.93945,-1.6502,76317,0.5,0.5,0,0,0.93945,-1.6502,76317,0.5,0.5,0,0,0.93945,-1.6502,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93945,-1.6502,76317,1
1,1495,0.5,0.5,0,0,0.93781,-1.6417,76317,0.5,0.5,0,0,0.93781,-1.6417,76317,0.5,0.5,0,0,0.93781,-1.6417,76317,0.5,0.5,0,0,0.93781,-1.6417,76317,0.5,0.5,0,0,0.93781,-1.6417,76317,0.5,0.5,0,0,0.93781,-1.6417,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93781,-1.6417,76317,1
1,1496,0.5,0.5,0,0,0.93619,-1.583,76317,0.5,0.5,0,0,0.93619,-1.583,76317,0.5,0.5,0,0,0.93619,-1.583,76317,0.5,0.5,0,0,0.93619,-1.583,76317,0.5,0.5,0,0,0.93619,-1.583,76317,0.5,0.5,0,0,0.93619,-1.583,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93619,-1.583,76317,1
1,1497,0.5,0.5,0,0,0.93463,-1.5459,76317,0.5,0.5,0,0,0.93463,-1.5459,76317,0.5,0.5,0,0,0.93463,-1.5459,76317,0.5,0.5,0,0,0.93463,-1.5459,76317,0.5,0.5,0,0,0.93463,-1.5459,76317,0.5,0.5,0,0,0.93463,-1.5459,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93463,-1.5459,76317,1
1,1498,0.5,0.5,0,0,0.93306,-1.5981,76317,0.5,0.5,0,0,0.93306,-1.5981,76317,0.5,0.5,0,0,0.93306,-1.5981,76317,0.5,0.5,0,0,0.93306,-1.5981,76317,0.5,0.5,0,0,0.93306,-1.5981,76317,0.5,0.5,0,0,0.93306,-1.5981,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93306,-1.5981,76317,1
1,1499,0.5,0.5,0,0,0.93139,-1.7298,76317,0.5,0.5,0,0,0.93139,-1.7298,76317,0.5,0.5,0,0,0.93139,-1.7298,76317,0.5,0.5,0,0,0.93139,-1.7298,76317,0.5,0.5,0,0,0.93139,-1.7298,76317,0.5,0.5,0,0,0.93139,-1.7298,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93139,-1.7298,76317,1
1,1500,0.5,0.5,0,0,0.9296,-1.8569,76317,0.5,0.5,0,0,0.9296,-1.8569,76317,0.5,0.5,0,0,0.9296,-1.8569,76317,0.5,0.5,0,0,0.9296,-1.8569,76317,0.5,0.5,0,0,0.9296,-1.8569,76317,0.5,0.5,0,0,0.9296,-1.8569,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9296,-1.8569,76317,1
1,1501,0.5,0.5,0,0,0.92772,-1.9044,76317,0.5,0.5,0,0,0.92772,-1.9044,76317,0.5,0.5,0,0,0.92772,-1.9044,76317,0.5,0.5,0,0,0.92772,-1.9044,76317,0.5,0.5,0,0,0.92772,-1.9044,76317,0.5,0.5,0,0,0.92772,-1.9044,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92772,-1.9044,76317,1
1,1502,0.5,0.5,0,0,0.92583,-1.8809,76317,0.5,0.5,0,0,0.92583,-1.8809,76317,0.5,0.5,0,0,0.92583,-1.8809,76317,0.5,0.5,0,0,0.92583,-1.8809,76317,0.5,0.5,0,0,0.92583,-1.8809,76317,0.5,0.5,0,0,0.92583,-1.8809,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92583,-1.8809,76317,1
1,1503,0.5,0.5,0,0,0.92396,-1.8639,76317,0.5,0.5,0,0,0.92396,-1.8639,76317,0.5,0.5,0,0,0.92396,-1.8639,76317,0.5,0.5,0,0,0.92396,-1.8639,76317,0.5,0.5,0,0,0.92396,-1.8639,76317,0.5,0.5,0,0,0.92396,-1.8639,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92396,-1.8639,76317,1
1,1504,0.5,0.5,0,0,0.92207,-1.9117,76317,0.5,0.5,0,0,0.92207,-1.9117,76317,0.5,0.5,0,0,0.92207,-1.9117,76317,0.5,0.5,0,0,0.92207,-1.9117,76317,0.5,0.5,0,0,0.92207,-1.9117,76317,0.5,0.5,0,0,0.92207,-1.9117,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92207,-1.9117,76317,1
1,1505,0.5,0.5,0,0,0.92011,-1.9995,76317,0.5,0.5,0,0,0.92011,-1.9995,76317,0.5,0.5,0,0,0.92011,-1.9995,76317,0.5,0.5,0,0,0.92011,-1.9995,76317,0.5,0.5,0,0,0.92011,-1.9995,76317,0.5,0.5,0,0,0.92011,-1.9995,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92011,-1.9995,76317,1
1,1506,0.5,0.5,0,0,0.91809,-2.0483,76317,0.5,0.5,0,0,0.91809,-2.0483,76317,0.5,0.5,0,0,0.91809,-2.0483,76317,0.5,0.5,0,0,0.91809,-2.0483,76317,0.5,0.5,0,0,0.91809,-2.0483,76317,0.5,0.5,0,0,0.91809,-2.0483,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91809,-2.0483,76317,1
1,1507,0.5,0.5,0,0,0.91606,-2.0111,76317,0.5,0.5,0,0,0.91606,-2.0111,76317,0.5,0.5,0,0,0.91606,-2.0111,76317,0.5,0.5,0,0,0.91606,-2.0111,76317,0.5,0.5,0,0,0.91606,-2.0111,76317,0.5,0.5,0,0,0.91606,-2.0111,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91606,-2.0111,76317,1
1,1508,0.5,0.5,0,0,0.91409,-1.9251,76317,0.5,0.5,0,0,0.91409,-1.9251,76317,0.5,0.5,0,0,0.91409,-1.9251,76317,0.5,0.5,0,0,0.91409,-1.9251,76317,0.5,0.5,0,0,0.91409,-1.9251,76317,0.5,0.5,0,0,0.91409,-1.9251,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91409,-1.9251,76317,1
1,1509,0.5,0.5,0,0,0.91219,-1.8738,76317,0.5,0.5,0,0,0.91219,-1.8738,76317,0.5,0.5,0,0,0.91219,-1.8738,76317,0.5,0.5,0,0,0.91219,-1.8738,76317,0.5,0.5,0,0,0.91219,-1.8738,76317,0.5,0.5,0,0,0.91219,-1.8738,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91219,-1.8738,76317,1
1,1510,0.5,0.5,0,0,0.9103,-1.9042,76317,0.5,0.5,0,0,0.9103,-1.9042,76317,0.5,0.5,0,0,0.9103,-1.9042,76317,0.5,0.5,0,0,0.9103,-1.9042,76317,0.5,0.5,0,0,0.9103,-1.9042,76317,0.5,0.5,0,0,0.9103,-1.9042,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9103,-1.9042,76317,1
1,1511,0.5,0.5,0,0,0.90836,-1.9805,76317,0.5,0.5,0,0,0.90836,-1.9805,76317,0.5,0.5,0,0,0.90836,-1.9805,76317,0.5,0.5,0,0,0.90836,-1.9805,76317,0.5,0.5,0,0,0.90836,-1.9805,76317,0.5,0.5,0,0,0.90836,-1.9805,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90836,-1.9805,76317,1
1,1512,0.5,0.5,0,0,0.90636,-2.023,76317,0.5,0.5,0,0,0.90636,-2.023,76317,0.5,0.5,0,0,0.90636,-2.023,76317,0.5,0.5,0,0,0.90636,-2.023,76317,0.5,0.5,0,0,0.90636,-2.023,76317,0.5,0.5,0,0,0.90636,-2.023,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90636,-2.023,76317,1
1,1513,0.5,0.5,0,0,0.90435,-1.9885,76317,0.5,0.5,0,0,0.90435,-1.9885,76317,0.5,0.5,0,0,0.90435,-1.9885,76317,0.5,0.5,0,0,0.90435,-1.9885,76317,0.5,0.5,0,0,0.90435,-1.9885,76317,0.5,0.5,0,0,0.90435,-1.9885,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90435,-1.9885,76317,1
1,1514,0.5,0.5,0,0,0.9024,-1.9139,76317,0.5,0.5,0,0,0.9024,-1.9139,76317,0.5,0.5,0,0,0.9024,-1.9139,76317,0.5,0.5,0,0,0.9024,-1.9139,76317,0.5,0.5,0,0,0.9024,-1.9139,76317,0.5,0.5,0,0,0.9024,-1.9139,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9024,-1.9139,76317,1
1,1515,0.5,0.5,0,0,0.9005,-1.8786,76317,0.5,0.5,0,0,0.9005,-1.8786,76317,0.5,0.5,0,0,0.9005,-1.8786,76317,0.5,0.5,0,0,0.9005,-1.8786,76317,0.5,0.5,0,0,0.9005,-1.8786,76317,0.5,0.5,0,0,0.9005,-1.8786,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9005,-1.8786,76317,1
1,1516,0.5,0.5,0,0,0.8986,-1.9216,76317,0.5,0.5,0,0,0.8986,-1.9216,76317,0.5,0.5,0,0,0.8986,-1.9216,76317,0.5,0.5,0,0,0.8986,-1.9216,76317,0.5,0.5,0,0,0.8986,-1.9216,76317,0.5,0.5,0,0,0.8986,-1.9216,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8986,-1.9216,76317,1
1,1517,0.5,0.5,0,0,0.89664,-1.9993,76317,0.5,0.5,0,0,0.89664,-1.9993,76317,0.5,0.5,0,0,0.89664,-1.9993,76317,0.5,0.5,0,0,0.89664,-1.9993,76317,0.5,0.5,0,0,0.89664,-1.9993,76317,0.5,0.5,0,0,0.89664,-1.9993,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89664,-1.9993,76317,1
1,1518,0.5,0.5,0,0,0.89463,-2.0297,76317,0.5,0.5,0,0,0.89463,-2.0297,76317,0.5,0.5,0,0,0.89463,-2.0297,76317,0.5,0.5,0,0,0.89463,-2.0297,76317,0.5,0.5,0,0,0.89463,-2.0297,76317,0.5,0.5,0,0,0.89463,-2.0297,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89463,-2.0297,76317,1
1,1519,0.5,0.5,0,0,0.89262,-1.98,76317,0.5,0.5,0,0,0.89262,-1.98,76317,0.5,0.5,0,0,0.89262,-1.98,76317,0.5,0.5,0,0,0.89262,-1.98,76317,0.5,0.5,0,0,0.89262,-1.98,76317,0.5,0.5,0,0,0.89262,-1.98,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89262,-1.98,76317,1
1,1520,0.5,0.5,0,0,0.89068,-1.9055,76317,0.5,0.5,0,0,0.89068,-1.9055,76317,0.5,0.5,0,0,0.89068,-1.9055,76317,0.5,0.5,0,0,0.89068,-1.9055,76317,0.5,0.5,0,0,0.89068,-1.9055,76317,0.5,0.5,0,0,0.89068,-1.9055,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89068,-1.9055,76317,1
1,1521,0.5,0.5,0,0,0.88878,-1.8933,76317,0.5,0.5,0,0,0.88878,-1.8933,76317,0.5,0.5,0,0,0.88878,-1.8933,76317,0.5,0.5,0,0,0.88878,-1.8933,76317,0.5,0.5,0,0,0.88878,-1.8933,76317,0.5,0.5,0,0,0.88878,-1.8933,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88878,-1.8933,76317,1
1,1522,0.5,0.5,0,0,0.88685,-1.968,76317,0.5,0.5,0,0,0.88685,-1.968,76317,0.5,0.5,0,0,0.88685,-1.968,76317,0.5,0.5,0,0,0.88685,-1.968,76317,0.5,0.5,0,0,0.88685,-1.968,76317,0.5,0.5,0,0,0.88685,-1.968,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88685,-1.968,76317,1
