"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,1076,0.5,0.5,0,0,0.068092,4.4326,76317,0.5,0.5,0,0,0.068092,4.4326,76317,0.5,0.5,0,0,0.068092,4.4326,76317,0.5,0.5,0,0,0.068092,4.4326,76317,0.5,0.5,0,0,0.068092,4.4326,76317,0.5,0.5,0,0,0.068092,4.4326,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.068092,4.4326,76317,1
1,1077,0.5,0.5,0,0,0.072524,4.4312,76317,0.5,0.5,0,0,0.072524,4.4312,76317,0.5,0.5,0,0,0.072524,4.4312,76317,0.5,0.5,0,0,0.072524,4.4312,76317,0.5,0.5,0,0,0.072524,4.4312,76317,0.5,0.5,0,0,0.072524,4.4312,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.072524,4.4312,76317,1
1,1078,0.5,0.5,0,0,0.076955,4.4297,76317,0.5,0.5,0,0,0.076955,4.4297,76317,0.5,0.5,0,0,0.076955,4.4297,76317,0.5,0.5,0,0,0.076955,4.4297,76317,0.5,0.5,0,0,0.076955,4.4297,76317,0.5,0.5,0,0,0.076955,4.4297,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.076955,4.4297,76317,1
1,1079,0.5,0.5,0,0,0.081384,4.4281,76317,0.5,0.5,0,0,0.081384,4.4281,76317,0.5,0.5,0,0,0.081384,4.4281,76317,0.5,0.5,0,0,0.081384,4.4281,76317,0.5,0.5,0,0,0.081384,4.4281,76317,0.5,0.5,0,0,0.081384,4.4281,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.081384,4.4281,76317,1
1,1080,0.5,0.5,0,0,0.085811,4.4265,76317,0.5,0.5,0,0,0.085811,4.4265,76317,0.5,0.5,0,0,0.085811,4.4265,76317,0.5,0.5,0,0,0.085811,4.4265,76317,0.5,0.5,0,0,0.085811,4.4265,76317,0.5,0.5,0,0,0.085811,4.4265,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.085811,4.4265,76317,1
1,1081,0.5,0.5,0,0,0.090237,4.4248,76317,0.5,0.5,0,0,0.090237,4.4248,76317,0.5,0.5,0,0,0.090237,4.4248,76317,0.5,0.5,0,0,0.090237,4.4248,76317,0.5,0.5,0,0,0.090237,4.4248,76317,0.5,0.5,0,0,0.090237,4.4248,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.090237,4.4248,76317,1
1,1082,0.5,0.5,0,0,0.094661,4.4229,76317,0.5,0.5,0,0,0.094661,4.4229,76317,0.5,0.5,0,0,0.094661,4.4229,76317,0.5,0.5,0,0,0.094661,4.4229,76317,0.5,0.5,0,0,0.094661,4.4229,76317,0.5,0.5,0,0,0.094661,4.4229,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.094661,4.4229,76317,1
1,1083,0.5,0.5,0,0,0.099082,4.421,76317,0.5,0.5,0,0,0.099082,4.421,76317,0.5,0.5,0,0,0.099082,4.421,76317,0.5,0.5,0,0,0.099082,4.421,76317,0.5,0.5,0,0,0.099082,4.421,76317,0.5,0.5,0,0,0.099082,4.421,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.099082,4.421,76317,1
1,1084,0.5,0.5,0,0,0.1035,4.419,76317,0.5,0.5,0,0,0.1035,4.419,76317,0.5,0.5,0,0,0.1035,4.419,76317,0.5,0.5,0,0,0.1035,4.419,76317,0.5,0.5,0,0,0.1035,4.419,76317,0.5,0.5,0,0,0.1035,4.419,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.1035,4.419,76317,1
1,1085,0.5,0.5,0,0,0.10792,4.4169,76317,0.5,0.5,0,0,0.10792,4.4169,76317,0.5,0.5,0,0,0.10792,4.4169,76317,0.5,0.5,0,0,0.10792,4.4169,76317,0.5,0.5,0,0,0.10792,4.4169,76317,0.5,0.5,0,0,0.10792,4.4169,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.10792,4.4169,76317,1
1,1086,0.5,0.5,0,0,0.11234,4.4148,76317,0.5,0.5,0,0,0.11234,4.4148,76317,0.5,0.5,0,0,0.11234,4.4148,76317,0.5,0.5,0,0,0.11234,4.4148,76317,0.5,0.5,0,0,0.11234,4.4148,76317,0.5,0.5,0,0,0.11234,4.4148,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11234,4.4148,76317,1
1,1087,0.5,0.5,0,0,0.11675,4.4125,76317,0.5,0.5,0,0,0.11675,4.4125,76317,0.5,0.5,0,0,0.11675,4.4125,76317,0.5,0.5,0,0,0.11675,4.4125,76317,0.5,0.5,0,0,0.11675,4.4125,76317,0.5,0.5,0,0,0.11675,4.4125,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11675,4.4125,76317,1
1,1088,0.5,0.5,0,0,0.12116,4.4102,76317,0.5,0.5,0,0,0.12116,4.4102,76317,0.5,0.5,0,0,0.12116,4.4102,76317,0.5,0.5,0,0,0.12116,4.4102,76317,0.5,0.5,0,0,0.12116,4.4102,76317,0.5,0.5,0,0,0.12116,4.4102,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12116,4.4102,76317,1
1,1089,0.5,0.5,0,0,0.12557,4.4077,76317,0.5,0.5,0,0,0.12557,4.4077,76317,0.5,0.5,0,0,0.12557,4.4077,76317,0.5,0.5,0,0,0.12557,4.4077,76317,0.5,0.5,0,0,0.12557,4.4077,76317,0.5,0.5,0,0,0.12557,4.4077,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12557,4.4077,76317,1
1,1090,0.5,0.5,0,0,0.12998,4.4052,76317,0.5,0.5,0,0,0.12998,4.4052,76317,0.5,0.5,0,0,0.12998,4.4052,76317,0.5,0.5,0,0,0.12998,4.4052,76317,0.5,0.5,0,0,0.12998,4.4052,76317,0.5,0.5,0,0,0.12998,4.4052,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12998,4.4052,76317,1
1,1091,0.5,0.5,0,0,0.13438,4.4026,76317,0.5,0.5,0,0,0.13438,4.4026,76317,0.5,0.5,0,0,0.13438,4.4026,76317,0.5,0.5,0,0,0.13438,4.4026,76317,0.5,0.5,0,0,0.13438,4.4026,76317,0.5,0.5,0,0,0.13438,4.4026,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.13438,4.4026,76317,1
1,1092,0.5,0.5,0,0,0.13878,4.3999,76317,0.5,0.5,0,0,0.13878,4.3999,76317,0.5,0.5,0,0,0.13878,4.3999,76317,0.5,0.5,0,0,0.13878,4.3999,76317,0.5,0.5,0,0,0.13878,4.3999,76317,0.5,0.5,0,0,0.13878,4.3999,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.13878,4.3999,76317,1
1,1093,0.5,0.5,0,0,0.14318,4.3971,76317,0.5,0.5,0,0,0.14318,4.3971,76317,0.5,0.5,0,0,0.14318,4.3971,76317,0.5,0.5,0,0,0.14318,4.3971,76317,0.5,0.5,0,0,0.14318,4.3971,76317,0.5,0.5,0,0,0.14318,4.3971,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.14318,4.3971,76317,1
1,1094,0.5,0.5,0,0,0.14758,4.3942,76317,0.5,0.5,0,0,0.14758,4.3942,76317,0.5,0.5,0,0,0.14758,4.3942,76317,0.5,0.5,0,0,0.14758,4.3942,76317,0.5,0.5,0,0,0.14758,4.3942,76317,0.5,0.5,0,0,0.14758,4.3942,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.14758,4.3942,76317,1
1,1095,0.5,0.5,0,0,0.15197,4.3913,76317,0.5,0.5,0,0,0.15197,4.3913,76317,0.5,0.5,0,0,0.15197,4.3913,76317,0.5,0.5,0,0,0.15197,4.3913,76317,0.5,0.5,0,0,0.15197,4.3913,76317,0.5,0.5,0,0,0.15197,4.3913,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.15197,4.3913,76317,1
1,1096,0.5,0.5,0,0,0.15636,4.3882,76317,0.5,0.5,0,0,0.15636,4.3882,76317,0.5,0.5,0,0,0.15636,4.3882,76317,0.5,0.5,0,0,0.15636,4.3882,76317,0.5,0.5,0,0,0.15636,4.3882,76317,0.5,0.5,0,0,0.15636,4.3882,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.15636,4.3882,76317,1
1,1097,0.5,0.5,0,0,0.16075,4.3851,76317,0.5,0.5,0,0,0.16075,4.3851,76317,0.5,0.5,0,0,0.16075,4.3851,76317,0.5,0.5,0,0,0.16075,4.3851,76317,0.5,0.5,0,0,0.16075,4.3851,76317,0.5,0.5,0,0,0.16075,4.3851,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.16075,4.3851,76317,1
1,1098,0.5,0.5,0,0,0.16513,4.3819,76317,0.5,0.5,0,0,0.16513,4.3819,76317,0.5,0.5,0,0,0.16513,4.3819,76317,0.5,0.5,0,0,0.16513,4.3819,76317,0.5,0.5,0,0,0.16513,4.3819,76317,0.5,0.5,0,0,0.16513,4.3819,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.16513,4.3819,76317,1
1,1099,0.5,0.5,0,0,0.16951,4.3786,76317,0.5,0.5,0,0,0.16951,4.3786,76317,0.5,0.5,0,0,0.16951,4.3786,76317,0.5,0.5,0,0,0.16951,4.3786,76317,0.5,0.5,0,0,0.16951,4.3786,76317,0.5,0.5,0,0,0.16951,4.3786,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.16951,4.3786,76317,1
1,1100,0.5,0.5,0,0,0.17389,4.3752,76317,0.5,0.5,0,0,0.17389,4.3752,76317,0.5,0.5,0,0,0.17389,4.3752,76317,0.5,0.5,0,0,0.17389,4.3752,76317,0.5,0.5,0,0,0.17389,4.3752,76317,0.5,0.5,0,0,0.17389,4.3752,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.17389,4.3752,76317,1
1,1101,0.5,0.5,0,0,0.17826,4.3717,76317,0.5,0.5,0,0,0.17826,4.3717,76317,0.5,0.5,0,0,0.17826,4.3717,76317,0.5,0.5,0,0,0.17826,4.3717,76317,0.5,0.5,0,0,0.17826,4.3717,76317,0.5,0.5,0,0,0.17826,4.3717,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.17826,4.3717,76317,1
1,1102,0.5,0.5,0,0,0.18263,4.3682,76317,0.5,0.5,0,0,0.18263,4.3682,76317,0.5,0.5,0,0,0.18263,4.3682,76317,0.5,0.5,0,0,0.18263,4.3682,76317,0.5,0.5,0,0,0.18263,4.3682,76317,0.5,0.5,0,0,0.18263,4.3682,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.18263,4.3682,76317,1
1,1103,0.5,0.5,0,0,0.187,4.3645,76317,0.5,0.5,0,0,0.187,4.3645,76317,0.5,0.5,0,0,0.187,4.3645,76317,0.5,0.5,0,0,0.187,4.3645,76317,0.5,0.5,0,0,0.187,4.3645,76317,0.5,0.5,0,0,0.187,4.3645,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.187,4.3645,76317,1
1,1104,0.5,0.5,0,0,0.19136,4.3608,76317,0.5,0.5,0,0,0.19136,4.3608,76317,0.5,0.5,0,0,0.19136,4.3608,76317,0.5,0.5,0,0,0.19136,4.3608,76317,0.5,0.5,0,0,0.19136,4.3608,76317,0.5,0.5,0,0,0.19136,4.3608,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.19136,4.3608,76317,1
1,1105,0.5,0.5,0,0,0.19572,4.357,76317,0.5,0.5,0,0,0.19572,4.357,76317,0.5,0.5,0,0,0.19572,4.357,76317,0.5,0.5,0,0,0.19572,4.357,76317,0.5,0.5,0,0,0.19572,4.357,76317,0.5,0.5,0,0,0.19572,4.357,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.19572,4.357,76317,1
1,1106,0.5,0.5,0,0,0.20007,4.3531,76317,0.5,0.5,0,0,0.20007,4.3531,76317,0.5,0.5,0,0,0.20007,4.3531,76317,0.5,0.5,0,0,0.20007,4.3531,76317,0.5,0.5,0,0,0.20007,4.3531,76317,0.5,0.5,0,0,0.20007,4.3531,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.20007,4.3531,76317,1
1,1107,0.5,0.5,0,0,0.20442,4.3491,76317,0.5,0.5,0,0,0.20442,4.3491,76317,0.5,0.5,0,0,0.20442,4.3491,76317,0.5,0.5,0,0,0.20442,4.3491,76317,0.5,0.5,0,0,0.20442,4.3491,76317,0.5,0.5,0,0,0.20442,4.3491,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.20442,4.3491,76317,1
1,1108,0.5,0.5,0,0,0.20877,4.345,76317,0.5,0.5,0,0,0.20877,4.345,76317,0.5,0.5,0,0,0.20877,4.345,76317,0.5,0.5,0,0,0.20877,4.345,76317,0.5,0.5,0,0,0.20877,4.345,76317,0.5,0.5,0,0,0.20877,4.345,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.20877,4.345,76317,1
1,1109,0.5,0.5,0,0,0.21311,4.3408,76317,0.5,0.5,0,0,0.21311,4.3408,76317,0.5,0.5,0,0,0.21311,4.3408,76317,0.5,0.5,0,0,0.21311,4.3408,76317,0.5,0.5,0,0,0.21311,4.3408,76317,0.5,0.5,0,0,0.21311,4.3408,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.21311,4.3408,76317,1
1,1110,0.5,0.5,0,0,0.21745,4.3366,76317,0.5,0.5,0,0,0.21745,4.3366,76317,0.5,0.5,0,0,0.21745,4.3366,76317,0.5,0.5,0,0,0.21745,4.3366,76317,0.5,0.5,0,0,0.21745,4.3366,76317,0.5,0.5,0,0,0.21745,4.3366,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.21745,4.3366,76317,1
1,1111,0.5,0.5,0,0,0.22179,4.3322,76317,0.5,0.5,0,0,0.22179,4.3322,76317,0.5,0.5,0,0,0.22179,4.3322,76317,0.5,0.5,0,0,0.22179,4.3322,76317,0.5,0.5,0,0,0.22179,4.3322,76317,0.5,0.5,0,0,0.22179,4.3322,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.22179,4.3322,76317,1
1,1112,0.5,0.5,0,0,0.22612,4.3278,76317,0.5,0.5,0,0,0.22612,4.3278,76317,0.5,0.5,0,0,0.22612,4.3278,76317,0.5,0.5,0,0,0.22612,4.3278,76317,0.5,0.5,0,0,0.22612,4.3278,76317,0.5,0.5,0,0,0.22612,4.3278,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.22612,4.3278,76317,1
1,1113,0.5,0.5,0,0,0.23044,4.3233,76317,0.5,0.5,0,0,0.23044,4.3233,76317,0.5,0.5,0,0,0.23044,4.3233,76317,0.5,0.5,0,0,0.23044,4.3233,76317,0.5,0.5,0,0,0.23044,4.3233,76317,0.5,0.5,0,0,0.23044,4.3233,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.23044,4.3233,76317,1
1,1114,0.5,0.5,0,0,0.23476,4.3187,76317,0.5,0.5,0,0,0.23476,4.3187,76317,0.5,0.5,0,0,0.23476,4.3187,76317,0.5,0.5,0,0,0.23476,4.3187,76317,0.5,0.5,0,0,0.23476,4.3187,76317,0.5,0.5,0,0,0.23476,4.3187,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.23476,4.3187,76317,1
1,1115,0.5,0.5,0,0,0.23908,4.314,76317,0.5,0.5,0,0,0.23908,4.314,76317,0.5,0.5,0,0,0.23908,4.314,76317,0.5,0.5,0,0,0.23908,4.314,76317,0.5,0.5,0,0,0.23908,4.314,76317,0.5,0.5,0,0,0.23908,4.314,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.23908,4.314,76317,1
1,1116,0.5,0.5,0,0,0.24339,4.3093,76317,0.5,0.5,0,0,0.24339,4.3093,76317,0.5,0.5,0,0,0.24339,4.3093,76317,0.5,0.5,0,0,0.24339,4.3093,76317,0.5,0.5,0,0,0.24339,4.3093,76317,0.5,0.5,0,0,0.24339,4.3093,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.24339,4.3093,76317,1
1,1117,0.5,0.5,0,0,0.2477,4.3044,76317,0.5,0.5,0,0,0.2477,4.3044,76317,0.5,0.5,0,0,0.2477,4.3044,76317,0.5,0.5,0,0,0.2477,4.3044,76317,0.5,0.5,0,0,0.2477,4.3044,76317,0.5,0.5,0,0,0.2477,4.3044,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.2477,4.3044,76317,1
1,1118,0.5,0.5,0,0,0.252,4.2995,76317,0.5,0.5,0,0,0.252,4.2995,76317,0.5,0.5,0,0,0.252,4.2995,76317,0.5,0.5,0,0,0.252,4.2995,76317,0.5,0.5,0,0,0.252,4.2995,76317,0.5,0.5,0,0,0.252,4.2995,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.252,4.2995,76317,1
1,1119,0.5,0.5,0,0,0.2563,4.2945,76317,0.5,0.5,0,0,0.2563,4.2945,76317,0.5,0.5,0,0,0.2563,4.2945,76317,0.5,0.5,0,0,0.2563,4.2945,76317,0.5,0.5,0,0,0.2563,4.2945,76317,0.5,0.5,0,0,0.2563,4.2945,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.2563,4.2945,76317,1
1,1120,0.5,0.5,0,0,0.26059,4.2894,76317,0.5,0.5,0,0,0.26059,4.2894,76317,0.5,0.5,0,0,0.26059,4.2894,76317,0.5,0.5,0,0,0.26059,4.2894,76317,0.5,0.5,0,0,0.26059,4.2894,76317,0.5,0.5,0,0,0.26059,4.2894,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.26059,4.2894,76317,1
1,1121,0.5,0.5,0,0,0.26488,4.2842,76317,0.5,0.5,0,0,0.26488,4.2842,76317,0.5,0.5,0,0,0.26488,4.2842,76317,0.5,0.5,0,0,0.26488,4.2842,76317,0.5,0.5,0,0,0.26488,4.2842,76317,0.5,0.5,0,0,0.26488,4.2842,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.26488,4.2842,76317,1
1,1122,0.5,0.5,0,0,0.26916,4.2789,76317,0.5,0.5,0,0,0.26916,4.2789,76317,0.5,0.5,0,0,0.26916,4.2789,76317,0.5,0.5,0,0,0.26916,4.2789,76317,0.5,0.5,0,0,0.26916,4.2789,76317,0.5,0.5,0,0,0.26916,4.2789,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.26916,4.2789,76317,1
1,1123,0.5,0.5,0,0,0.27343,4.2736,76317,0.5,0.5,0,0,0.27343,4.2736,76317,0.5,0.5,0,0,0.27343,4.2736,76317,0.5,0.5,0,0,0.27343,4.2736,76317,0.5,0.5,0,0,0.27343,4.2736,76317,0.5,0.5,0,0,0.27343,4.2736,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.27343,4.2736,76317,1
1,1124,0.5,0.5,0,0,0.2777,4.2681,76317,0.5,0.5,0,0,0.2777,4.2681,76317,0.5,0.5,0,0,0.2777,4.2681,76317,0.5,0.5,0,0,0.2777,4.2681,76317,0.5,0.5,0,0,0.2777,4.2681,76317,0.5,0.5,0,0,0.2777,4.2681,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.2777,4.2681,76317,1
1,1125,0.5,0.5,0,0,0.28197,4.2626,76317,0.5,0.5,0,0,0.28197,4.2626,76317,0.5,0.5,0,0,0.28197,4.2626,76317,0.5,0.5,0,0,0.28197,4.2626,76317,0.5,0.5,0,0,0.28197,4.2626,76317,0.5,0.5,0,0,0.28197,4.2626,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.28197,4.2626,76317,1
1,1126,0.5,0.5,0,0,0.28623,4.257,76317,0.5,0.5,0,0,0.28623,4.257,76317,0.5,0.5,0,0,0.28623,4.257,76317,0.5,0.5,0,0,0.28623,4.257,76317,0.5,0.5,0,0,0.28623,4.257,76317,0.5,0.5,0,0,0.28623,4.257,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.28623,4.257,76317,1
1,1127,0.5,0.5,0,0,0.29048,4.2513,76317,0.5,0.5,0,0,0.29048,4.2513,76317,0.5,0.5,0,0,0.29048,4.2513,76317,0.5,0.5,0,0,0.29048,4.2513,76317,0.5,0.5,0,0,0.29048,4.2513,76317,0.5,0.5,0,0,0.29048,4.2513,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.29048,4.2513,76317,1
1,1128,0.5,0.5,0,0,0.29473,4.2455,76317,0.5,0.5,0,0,0.29473,4.2455,76317,0.5,0.5,0,0,0.29473,4.2455,76317,0.5,0.5,0,0,0.29473,4.2455,76317,0.5,0.5,0,0,0.29473,4.2455,76317,0.5,0.5,0,0,0.29473,4.2455,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.29473,4.2455,76317,1
1,1129,0.5,0.5,0,0,0.29897,4.2397,76317,0.5,0.5,0,0,0.29897,4.2397,76317,0.5,0.5,0,0,0.29897,4.2397,76317,0.5,0.5,0,0,0.29897,4.2397,76317,0.5,0.5,0,0,0.29897,4.2397,76317,0.5,0.5,0,0,0.29897,4.2397,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.29897,4.2397,76317,1
1,1130,0.5,0.5,0,0,0.30321,4.2337,76317,0.5,0.5,0,0,0.30321,4.2337,76317,0.5,0.5,0,0,0.30321,4.2337,76317,0.5,0.5,0,0,0.30321,4.2337,76317,0.5,0.5,0,0,0.30321,4.2337,76317,0.5,0.5,0,0,0.30321,4.2337,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.30321,4.2337,76317,1
1,1131,0.5,0.5,0,0,0.30744,4.2277,76317,0.5,0.5,0,0,0.30744,4.2277,76317,0.5,0.5,0,0,0.30744,4.2277,76317,0.5,0.5,0,0,0.30744,4.2277,76317,0.5,0.5,0,0,0.30744,4.2277,76317,0.5,0.5,0,0,0.30744,4.2277,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.30744,4.2277,76317,1
1,1132,0.5,0.5,0,0,0.31167,4.2216,76317,0.5,0.5,0,0,0.31167,4.2216,76317,0.5,0.5,0,0,0.31167,4.2216,76317,0.5,0.5,0,0,0.31167,4.2216,76317,0.5,0.5,0,0,0.31167,4.2216,76317,0.5,0.5,0,0,0.31167,4.2216,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.31167,4.2216,76317,1
1,1133,0.5,0.5,0,0,0.31588,4.2154,76317,0.5,0.5,0,0,0.31588,4.2154,76317,0.5,0.5,0,0,0.31588,4.2154,76317,0.5,0.5,0,0,0.31588,4.2154,76317,0.5,0.5,0,0,0.31588,4.2154,76317,0.5,0.5,0,0,0.31588,4.2154,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.31588,4.2154,76317,1
1,1134,0.5,0.5,0,0,0.3201,4.2091,76317,0.5,0.5,0,0,0.3201,4.2091,76317,0.5,0.5,0,0,0.3201,4.2091,76317,0.5,0.5,0,0,0.3201,4.2091,76317,0.5,0.5,0,0,0.3201,4.2091,76317,0.5,0.5,0,0,0.3201,4.2091,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3201,4.2091,76317,1
1,1135,0.5,0.5,0,0,0.3243,4.2028,76317,0.5,0.5,0,0,0.3243,4.2028,76317,0.5,0.5,0,0,0.3243,4.2028,76317,0.5,0.5,0,0,0.3243,4.2028,76317,0.5,0.5,0,0,0.3243,4.2028,76317,0.5,0.5,0,0,0.3243,4.2028,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3243,4.2028,76317,1
1,1136,0.5,0.5,0,0,0.3285,4.1963,76317,0.5,0.5,0,0,0.3285,4.1963,76317,0.5,0.5,0,0,0.3285,4.1963,76317,0.5,0.5,0,0,0.3285,4.1963,76317,0.5,0.5,0,0,0.3285,4.1963,76317,0.5,0.5,0,0,0.3285,4.1963,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3285,4.1963,76317,1
1,1137,0.5,0.5,0,0,0.3327,4.1898,76317,0.5,0.5,0,0,0.3327,4.1898,76317,0.5,0.5,0,0,0.3327,4.1898,76317,0.5,0.5,0,0,0.3327,4.1898,76317,0.5,0.5,0,0,0.3327,4.1898,76317,0.5,0.5,0,0,0.3327,4.1898,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3327,4.1898,76317,1
1,1138,0.5,0.5,0,0,0.33688,4.1832,76317,0.5,0.5,0,0,0.33688,4.1832,76317,0.5,0.5,0,0,0.33688,4.1832,76317,0.5,0.5,0,0,0.33688,4.1832,76317,0.5,0.5,0,0,0.33688,4.1832,76317,0.5,0.5,0,0,0.33688,4.1832,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.33688,4.1832,76317,1
1,1139,0.5,0.5,0,0,0.34106,4.1765,76317,0.5,0.5,0,0,0.34106,4.1765,76317,0.5,0.5,0,0,0.34106,4.1765,76317,0.5,0.5,0,0,0.34106,4.1765,76317,0.5,0.5,0,0,0.34106,4.1765,76317,0.5,0.5,0,0,0.34106,4.1765,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.34106,4.1765,76317,1
1,1140,0.5,0.5,0,0,0.34524,4.1697,76317,0.5,0.5,0,0,0.34524,4.1697,76317,0.5,0.5,0,0,0.34524,4.1697,76317,0.5,0.5,0,0,0.34524,4.1697,76317,0.5,0.5,0,0,0.34524,4.1697,76317,0.5,0.5,0,0,0.34524,4.1697,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.34524,4.1697,76317,1
1,1141,0.5,0.5,0,0,0.3494,4.1629,76317,0.5,0.5,0,0,0.3494,4.1629,76317,0.5,0.5,0,0,0.3494,4.1629,76317,0.5,0.5,0,0,0.3494,4.1629,76317,0.5,0.5,0,0,0.3494,4.1629,76317,0.5,0.5,0,0,0.3494,4.1629,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3494,4.1629,76317,1
1,1142,0.5,0.5,0,0,0.35356,4.1559,76317,0.5,0.5,0,0,0.35356,4.1559,76317,0.5,0.5,0,0,0.35356,4.1559,76317,0.5,0.5,0,0,0.35356,4.1559,76317,0.5,0.5,0,0,0.35356,4.1559,76317,0.5,0.5,0,0,0.35356,4.1559,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.35356,4.1559,76317,1
1,1143,0.5,0.5,0,0,0.35771,4.1489,76317,0.5,0.5,0,0,0.35771,4.1489,76317,0.5,0.5,0,0,0.35771,4.1489,76317,0.5,0.5,0,0,0.35771,4.1489,76317,0.5,0.5,0,0,0.35771,4.1489,76317,0.5,0.5,0,0,0.35771,4.1489,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.35771,4.1489,76317,1
1,1144,0.5,0.5,0,0,0.36186,4.1418,76317,0.5,0.5,0,0,0.36186,4.1418,76317,0.5,0.5,0,0,0.36186,4.1418,76317,0.5,0.5,0,0,0.36186,4.1418,76317,0.5,0.5,0,0,0.36186,4.1418,76317,0.5,0.5,0,0,0.36186,4.1418,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.36186,4.1418,76317,1
